time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.0032958984375,-0.1146240234375,0.1297607421875,7.2021484375,-0.54931640625,-17.333984375
125,-1.0205078125,-0.047119140625,0.09375,3.72314453125,-4.39453125,-18.49365234375
219,-1.02978515625,-0.022705078125,0.0791015625,13.97705078125,-6.7138671875,-18.12744140625
343,-0.9918212890625,-0.028564453125,0.1513671875,-1.46484375,-24.7802734375,-16.29638671875
453,-1.080322265625,-0.2095947265625,0.158935546875,-26.42822265625,-50.96435546875,-18.85986328125
562,-1.1177978515625,-0.0987548828125,-0.060791015625,-155.8837890625,-71.83837890625,19.287109375
672,-0.932373046875,-0.0811767578125,0.0411376953125,5.9814453125,14.34326171875,3.90625
837,-1.059326171875,0.0013427734375,-0.2357177734375,-22.52197265625,39.6728515625,8.60595703125
949,-0.94921875,-0.0789794921875,-0.231201171875,-7.2021484375,2.01416015625,13.18359375
1074,-0.984375,0.1011962890625,-0.2279052734375,204.833984375,14.16015625,42.48046875
1183,-0.9334716796875,-0.68017578125,-0.1466064453125,-24.5361328125,25.20751953125,-8.9111328125
1293,-1.05859375,-0.52294921875,-0.161376953125,-3.72314453125,0.67138671875,12.75634765625
1402,-1.033203125,-0.3585205078125,-0.0521240234375,15.869140625,22.3388671875,1.77001953125
1511,-1.0,-0.187744140625,0.0625,50.96435546875,40.8935546875,-1.15966796875
1636,-1.2547607421875,0.3179931640625,-0.0107421875,218.44482421875,-4.150390625,31.92138671875
1746,-1.0848388671875,0.5743408203125,0.2977294921875,185.1806640625,122.25341796875,-23.62060546875
1855,-1.1666259765625,-0.378662109375,-0.4219970703125,56.5185546875,164.48974609375,-62.6220703125
1964,-0.6806640625,-0.865234375,-1.2703857421875,66.22314453125,-44.921875,-5.0048828125
2074,-2.2235107421875,0.8984375,0.3204345703125,-131.4697265625,-104.4921875,20.6298828125
2198,-1.0623779296875,-0.3428955078125,0.0223388671875,27.77099609375,-39.6728515625,25.08544921875
2584,-1.5689697265625,0.223388671875,-0.2247314453125,54.74853515625,-142.2119140625,22.76611328125
2756,-0.8037109375,-0.8294677734375,-0.0321044921875,181.15234375,-43.212890625,-9.521484375
2923,-0.9853515625,-0.4913330078125,-0.0797119140625,-21.42333984375,273.92578125,-90.9423828125
3032,-1.8466796875,-0.945068359375,-1.6580810546875,11.41357421875,288.818359375,-27.099609375
3157,-0.845947265625,-0.21435546875,-1.4932861328125,19.8974609375,-113.6474609375,36.56005859375
3314,-0.9603271484375,-0.54296875,0.0087890625,127.5634765625,-38.818359375,31.494140625
3438,-0.990478515625,-0.33544921875,0.0296630859375,33.02001953125,-33.8134765625,24.5361328125
3556,-0.919921875,-0.394775390625,0.032958984375,32.3486328125,-64.208984375,22.5830078125
3652,-2.2142333984375,-0.0609130859375,0.2117919921875,59.14306640625,-164.00146484375,10.8642578125
3824,-1.8023681640625,0.377197265625,-0.6112060546875,-184.6923828125,-183.349609375,4.57763671875
4159,-1.3701171875,-0.911376953125,-2.0716552734375,-126.28173828125,209.65576171875,-35.09521484375
4268,-3.99951171875,2.067626953125,2.2747802734375,357.72705078125,-43.9453125,-28.4423828125
4392,-1.40283203125,-0.1549072265625,-0.1729736328125,36.7431640625,-52.79541015625,35.2783203125
