time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.017333984375,-0.01708984375,0.0948486328125,1.40380859375,-1.52587890625,-0.244140625
171,-1.0169677734375,-0.008056640625,0.092529296875,-0.30517578125,-1.0986328125,-0.06103515625
398,-1.0203857421875,-0.00390625,0.0865478515625,1.03759765625,-1.8310546875,-1.52587890625
572,-1.0242919921875,0.008544921875,0.065185546875,-0.79345703125,-4.45556640625,-1.15966796875
738,-1.02392578125,0.0059814453125,0.0594482421875,-3.2958984375,-2.38037109375,2.50244140625
958,-1.0230712890625,0.020751953125,0.0521240234375,5.31005859375,0.244140625,0.9765625
1068,-1.0003662109375,-0.057861328125,0.064453125,-15.07568359375,23.25439453125,2.685546875
1182,-1.0184326171875,-0.01416015625,0.0931396484375,8.1787109375,-3.23486328125,-3.96728515625
1299,-1.027587890625,-0.04833984375,0.09130859375,17.7001953125,-3.0517578125,-6.28662109375
1410,-1.0404052734375,0.0533447265625,0.0819091796875,-0.18310546875,-20.20263671875,-1.40380859375
1972,-1.0355224609375,0.0069580078125,0.0107421875,4.8828125,3.173828125,1.77001953125
2091,-1.02978515625,0.0001220703125,0.010009765625,1.5869140625,0.732421875,0.48828125
2250,-1.0289306640625,0.0247802734375,-0.000732421875,-3.35693359375,0.54931640625,0.0
2484,-1.02734375,0.0159912109375,0.0006103515625,1.220703125,0.3662109375,0.244140625
2593,-1.02392578125,0.011474609375,0.006591796875,1.40380859375,0.6103515625,1.46484375
2812,-1.0167236328125,0.009765625,0.016357421875,3.173828125,0.1220703125,-1.28173828125
2937,-1.03125,0.0294189453125,0.01513671875,0.42724609375,0.54931640625,0.1220703125
3046,-1.020263671875,0.00390625,0.0220947265625,2.5634765625,-1.3427734375,0.244140625
3265,-1.0263671875,0.0084228515625,0.0333251953125,3.2958984375,-0.1220703125,0.48828125
3446,-1.02880859375,0.00927734375,0.015869140625,0.42724609375,-1.40380859375,0.244140625
3666,-1.030029296875,0.015869140625,0.0079345703125,2.44140625,-0.30517578125,0.54931640625
3838,-1.0225830078125,0.004638671875,0.015380859375,0.732421875,-0.91552734375,2.25830078125
3948,-1.02783203125,-0.0147705078125,0.0233154296875,3.72314453125,-0.06103515625,0.9765625
4057,-0.9910888671875,-0.010009765625,0.039794921875,-1.89208984375,-3.2958984375,0.54931640625
4166,-1.022216796875,-0.05712890625,-0.0045166015625,-1.220703125,-28.1982421875,-1.15966796875
4276,-1.0718994140625,0.0418701171875,-0.0936279296875,-5.859375,-21.3623046875,-2.50244140625
4400,-0.986328125,0.0291748046875,-0.1141357421875,1.708984375,-12.02392578125,-3.72314453125
4557,-1.0294189453125,0.0233154296875,-0.11572265625,7.75146484375,2.62451171875,-0.30517578125
4729,-0.86279296875,-0.0035400390625,-0.19580078125,-29.96826171875,25.32958984375,-4.39453125
4846,-1.8026123046875,-0.3597412109375,0.44091796875,8.60595703125,-102.294921875,4.2724609375
4957,-0.7276611328125,0.6416015625,1.1041259765625,33.0810546875,128.2958984375,25.57373046875
5066,-0.986328125,-0.0565185546875,-0.373291015625,-39.306640625,133.23974609375,-21.1181640625
5175,-0.980712890625,-0.2120361328125,-0.515380859375,-7.9345703125,-58.59375,3.0517578125
5300,-1.2777099609375,0.19287109375,-0.103515625,67.9931640625,-82.51953125,30.09033203125
5410,-1.0863037109375,-0.352783203125,0.061279296875,43.39599609375,-39.85595703125,23.0712890625
5519,-0.904296875,-0.1396484375,0.3294677734375,31.73828125,-18.00537109375,9.58251953125
5738,-1.3138427734375,0.055908203125,-0.08251953125,23.25439453125,-84.3505859375,8.97216796875
5972,-1.7847900390625,-0.6278076171875,-0.0799560546875,-198.42529296875,-134.1552734375,10.7421875
6142,-0.6864013671875,0.0635986328125,0.124755859375,-20.01953125,236.87744140625,-19.83642578125
6250,-2.5400390625,-0.10302734375,-0.506103515625,-40.6494140625,368.10302734375,-44.5556640625
6361,-0.859619140625,-0.6790771484375,-2.061767578125,119.93408203125,-35.33935546875,13.61083984375
6533,-1.0111083984375,0.183349609375,-0.0206298828125,30.70068359375,-72.20458984375,28.38134765625
6642,-1.0008544921875,-0.13818359375,0.125732421875,40.4052734375,-46.20361328125,11.90185546875
6752,-1.0374755859375,-0.0810546875,0.09326171875,21.240234375,-50.29296875,13.61083984375
6923,-1.369873046875,0.0789794921875,0.195556640625,0.3662109375,-155.8837890625,30.2734375
7046,-1.9346923828125,-1.232421875,-0.174560546875,66.95556640625,-177.79541015625,-30.2734375
7204,-0.275390625,-0.05712890625,0.080078125,-49.31640625,163.39111328125,-0.67138671875
7314,-1.301513671875,0.02880859375,-0.0782470703125,10.3759765625,327.5146484375,-28.38134765625
7438,-1.660400390625,-0.48193359375,-1.8984375,-104.79736328125,192.93212890625,-41.259765625
7548,-0.6009521484375,-1.1619873046875,-1.636474609375,-325.25634765625,-97.10693359375,52.24609375
7657,-1.0980224609375,0.164306640625,-0.0762939453125,81.54296875,-81.1767578125,28.50341796875
7882,-1.15087890625,0.0076904296875,-0.0020751953125,20.56884765625,-67.19970703125,15.31982421875
8335,-0.56298828125,-0.1812744140625,0.0126953125,-7.38525390625,230.5908203125,-26.611328125
8453,-2.6298828125,-0.3370361328125,-0.5965576171875,-71.22802734375,376.77001953125,-30.76171875
8564,-0.718505859375,-0.751220703125,-2.31005859375,101.74560546875,-36.68212890625,24.4140625
8674,-1.2215576171875,-0.1214599609375,0.01806640625,27.9541015625,-79.04052734375,23.01025390625
9065,-1.4881591796875,0.099853515625,0.0916748046875,-5.615234375,-142.27294921875,38.63525390625
9174,-1.739013671875,-0.2440185546875,0.58154296875,-88.07373046875,-69.88525390625,19.83642578125
9346,-0.5166015625,0.2698974609375,0.0643310546875,-97.35107421875,182.7392578125,-21.05712890625
9455,-1.76123046875,0.080078125,-0.118408203125,18.12744140625,338.56201171875,-62.6220703125
9564,-1.31103515625,-0.763671875,-2.2056884765625,-63.65966796875,152.2216796875,-24.658203125
9689,-1.68994140625,0.2706298828125,-0.2703857421875,-71.6552734375,-62.98828125,38.87939453125
9799,-1.0225830078125,-0.15576171875,0.0628662109375,3.72314453125,-39.9169921875,23.681640625
9908,-1.033203125,-0.1240234375,0.0738525390625,35.15625,-50.10986328125,18.00537109375
10017,-1.1307373046875,0.0047607421875,0.0142822265625,31.005859375,-70.4345703125,12.939453125
10142,-1.400634765625,0.067626953125,0.160400390625,-0.18310546875,-152.34375,20.5078125
10251,-1.36083984375,-1.78125,0.2249755859375,204.16259765625,-178.52783203125,-22.15576171875
10423,-0.5284423828125,-0.0233154296875,0.0089111328125,-17.08984375,213.623046875,-34.66796875
10532,-2.5467529296875,-0.49072265625,-1.0479736328125,-72.6318359375,292.6025390625,-84.228515625
10642,-1.0633544921875,-0.030517578125,-1.321533203125,-34.5458984375,-121.337890625,37.29248046875
10752,-0.9384765625,-0.7445068359375,-0.087158203125,60.11962890625,-136.5966796875,61.21826171875
10861,-1.1082763671875,-0.042724609375,0.0347900390625,-1.52587890625,-38.2080078125,12.39013671875
11095,-0.9913330078125,-0.006591796875,0.2012939453125,18.798828125,-49.31640625,1.46484375
11200,-1.49365234375,0.1593017578125,0.066162109375,-11.8408203125,-165.10009765625,40.58837890625
11317,-1.1051025390625,-1.1990966796875,-0.238037109375,361.083984375,-161.0107421875,7.62939453125
11541,-2.0411376953125,-0.0826416015625,-0.1168212890625,-17.578125,329.40673828125,-50.1708984375
11651,-1.1480712890625,-0.49267578125,-1.6611328125,-46.56982421875,132.9345703125,-10.25390625
11760,-1.7950439453125,2.36328125,-0.30908203125,-180.5419921875,-129.8828125,35.94970703125
11884,-1.2149658203125,-0.008056640625,-0.0166015625,67.87109375,-45.2880859375,19.8974609375
11986,-1.0322265625,-0.073974609375,0.18115234375,30.8837890625,-54.5654296875,11.77978515625
12160,-1.087646484375,-0.095458984375,0.055419921875,11.8408203125,-80.50537109375,11.3525390625
12332,-2.0511474609375,0.337646484375,0.9814453125,234.619140625,-157.65380859375,-7.14111328125
12551,-0.709716796875,0.0565185546875,0.0609130859375,-20.5078125,222.412109375,-23.681640625
12660,-2.22119140625,-0.1158447265625,-0.211181640625,-8.7890625,341.61376953125,-37.17041015625
12785,-0.676025390625,-0.363037109375,-2.20703125,22.27783203125,47.05810546875,15.5029296875
12894,-2.8450927734375,2.80126953125,1.4761962890625,-355.65185546875,-98.388671875,43.39599609375
13004,-1.073974609375,-0.23779296875,0.0972900390625,41.50390625,-64.5751953125,21.17919921875
13222,-1.06201171875,0.04443359375,-0.026123046875,56.94580078125,-52.8564453125,11.90185546875
13347,-1.3736572265625,0.1064453125,-0.0062255859375,-26.30615234375,-128.96728515625,13.00048828125
13456,-1.9716796875,-0.279541015625,1.1246337890625,272.39990234375,-177.42919921875,-4.8828125
13738,-1.1754150390625,0.02783203125,-0.01513671875,-13.12255859375,302.490234375,-42.724609375
13847,-2.404541015625,-0.533935546875,-1.632568359375,-86.24267578125,282.16552734375,-45.34912109375
13957,-2.29345703125,3.992431640625,0.978271484375,215.9423828125,-87.5244140625,5.31005859375
14066,-1.212158203125,0.26513671875,-0.0423583984375,-82.94677734375,-89.35546875,42.78564453125
14191,-1.0770263671875,-0.0618896484375,-0.0130615234375,14.404296875,-51.3916015625,18.06640625
14472,-1.2999267578125,0.0582275390625,0.035888671875,13.73291015625,-122.74169921875,20.08056640625
14581,-1.48681640625,-0.608642578125,0.3282470703125,308.4716796875,-161.4990234375,-4.5166015625
14918,-2.114013671875,-0.224365234375,-0.52392578125,-124.755859375,364.80712890625,-38.75732421875
15028,-0.8865966796875,-0.2291259765625,-2.2830810546875,99.853515625,66.58935546875,10.986328125
15138,-0.775146484375,-0.1614990234375,-0.001220703125,-9.033203125,-91.796875,31.31103515625
15247,-1.03173828125,-0.015625,0.0809326171875,-20.6298828125,-49.25537109375,12.75634765625
15372,-1.0946044921875,-0.12158203125,-0.0428466796875,27.9541015625,-42.1142578125,18.12744140625
15528,-1.2724609375,-0.07080078125,0.0439453125,6.53076171875,-96.13037109375,17.76123046875
15653,-2.052001953125,0.621826171875,0.859130859375,57.861328125,-167.6025390625,25.7568359375
15763,-1.5462646484375,-0.751220703125,-0.4615478515625,-179.931640625,-111.38916015625,-9.1552734375
15981,-2.3824462890625,-0.1976318359375,-0.301025390625,-55.7861328125,379.45556640625,-18.49365234375
16144,-2.9166259765625,3.99951171875,3.893310546875,79.4677734375,-98.44970703125,25.57373046875
16275,-0.7076416015625,-0.009521484375,0.0704345703125,-17.822265625,-85.26611328125,30.33447265625
16371,-1.0836181640625,-0.04931640625,0.0439453125,10.43701171875,-30.2734375,10.009765625
16544,-1.079345703125,0.0269775390625,0.0587158203125,45.5322265625,-41.50390625,7.8125
16716,-1.442138671875,0.0921630859375,0.0926513671875,-4.5166015625,-148.0712890625,7.38525390625
16825,-1.2611083984375,-1.27734375,-0.7396240234375,166.80908203125,-173.828125,-10.009765625
17060,-1.8050537109375,-0.2633056640625,-0.1273193359375,71.96044921875,334.9609375,-38.2080078125
17171,-1.437255859375,-0.922119140625,-1.676025390625,28.4423828125,182.92236328125,-14.6484375
