time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-0.939208984375,0.3397216796875,0.2164306640625,1.5869140625,0.67138671875,-0.3662109375
125,-0.9227294921875,0.337646484375,0.234375,4.08935546875,2.86865234375,-0.732421875
234,-0.9212646484375,0.3408203125,0.24365234375,1.708984375,1.52587890625,-0.3662109375
453,-0.9288330078125,0.3343505859375,0.251953125,1.220703125,0.91552734375,1.40380859375
672,-0.92041015625,0.3294677734375,0.2513427734375,1.46484375,-1.28173828125,0.48828125
964,-0.927978515625,0.330810546875,0.2486572265625,-0.3662109375,-1.220703125,-0.18310546875
1120,-0.977294921875,0.3089599609375,0.2138671875,-0.6103515625,-24.90234375,6.2255859375
1349,-0.98046875,0.3302001953125,0.5302734375,53.89404296875,-3.35693359375,16.7236328125
1460,-0.9542236328125,0.3170166015625,0.3310546875,44.73876953125,71.96044921875,-6.8359375
1576,-0.78955078125,0.24609375,0.1822509765625,21.17919921875,54.0771484375,-5.126953125
1687,-0.8701171875,-0.10302734375,-0.3399658203125,5.0048828125,-51.94091796875,18.9208984375
1859,-1.002685546875,0.09765625,0.1781005859375,18.798828125,-35.888671875,33.99658203125
1968,-0.99169921875,0.0135498046875,0.2481689453125,39.24560546875,-39.4287109375,14.83154296875
2187,-1.06005859375,0.132080078125,-0.0185546875,-0.06103515625,-71.83837890625,20.08056640625
2311,-1.232177734375,-0.136962890625,-0.201904296875,22.52197265625,-126.5869140625,23.25439453125
2421,-1.4466552734375,0.951416015625,0.639404296875,-0.8544921875,-132.62939453125,16.05224609375
2531,-1.79541015625,-0.0919189453125,0.7508544921875,87.95166015625,-124.3896484375,70.73974609375
2640,-0.331787109375,-0.0169677734375,0.0684814453125,-68.359375,156.982421875,-45.5322265625
3046,-1.30322265625,0.4317626953125,-0.1063232421875,-4.57763671875,-73.30322265625,49.49951171875
3155,-0.9649658203125,0.0169677734375,0.2569580078125,21.97265625,-63.232421875,15.31982421875
3265,-0.9415283203125,-0.120361328125,0.134521484375,-4.69970703125,-103.21044921875,14.404296875
3374,-1.029052734375,-0.0067138671875,-0.009033203125,35.09521484375,-105.40771484375,22.76611328125
3484,-1.44287109375,0.3963623046875,-0.0723876953125,48.2177734375,-181.5185546875,16.54052734375
3718,-0.8616943359375,0.0711669921875,-0.24462890625,-67.93212890625,282.470703125,-111.38916015625
3874,-2.3826904296875,-0.27001953125,-1.0667724609375,4.08935546875,293.39599609375,-111.2060546875
3992,-0.9605712890625,0.134765625,-1.7545166015625,-141.29638671875,-90.14892578125,46.56982421875
4165,-1.0289306640625,-0.0198974609375,-0.0020751953125,36.31591796875,-67.93212890625,37.65869140625
4275,-1.0372314453125,0.0020751953125,0.0631103515625,4.21142578125,-36.43798828125,13.916015625
4384,-0.898193359375,-0.2171630859375,0.04638671875,26.30615234375,-51.1474609375,17.9443359375
4509,-1.328857421875,0.212158203125,-0.1876220703125,32.470703125,-144.04296875,12.87841796875
4665,-1.67919921875,0.342529296875,1.045166015625,88.134765625,-105.3466796875,66.22314453125
4790,-0.25830078125,-0.2349853515625,0.1953125,-6.103515625,151.18408203125,-15.9912109375
4899,-1.120849609375,0.0177001953125,-0.2489013671875,-67.19970703125,293.0908203125,-86.42578125
5009,-2.1510009765625,-0.58251953125,-1.1358642578125,11.90185546875,279.35791015625,-70.12939453125
5118,-2.092041015625,1.77392578125,1.3739013671875,-77.94189453125,-122.00927734375,43.76220703125
5228,-1.0528564453125,-0.0843505859375,-0.2584228515625,42.48046875,-93.56689453125,52.24609375
5509,-1.0692138671875,-0.069091796875,-0.1158447265625,43.8232421875,-102.11181640625,20.5078125
5633,-1.8162841796875,0.6436767578125,0.392822265625,20.81298828125,-180.48095703125,14.83154296875
5743,-2.143798828125,0.5250244140625,0.36572265625,-23.98681640625,-134.46044921875,59.6923828125
5962,-1.4471435546875,0.158935546875,-0.233642578125,-36.0107421875,318.78662109375,-98.2666015625
6071,-1.3431396484375,-0.747802734375,-1.496337890625,-31.494140625,239.1357421875,-34.66796875
6196,-1.5538330078125,1.6636962890625,3.7132568359375,44.73876953125,-25.87890625,58.59375
6305,-0.9476318359375,0.040283203125,-0.0272216796875,65.0634765625,-84.5947265625,55.0537109375
6415,-0.955078125,-0.20068359375,0.139404296875,18.85986328125,-37.9638671875,14.7705078125
6524,-1.146240234375,0.20654296875,-0.012451171875,17.88330078125,-72.93701171875,19.10400390625
6643,-1.3018798828125,0.248779296875,-0.0638427734375,53.89404296875,-138.97705078125,25.93994140625
6863,-0.3038330078125,-1.30322265625,-0.6822509765625,66.95556640625,-24.10888671875,38.02490234375
7097,-2.0126953125,0.0792236328125,-0.3328857421875,-46.56982421875,333.43505859375,-67.9931640625
7206,-0.847412109375,-0.8458251953125,-2.4613037109375,51.57470703125,190.4296875,-1.03759765625
7316,-1.497314453125,0.2000732421875,-0.2611083984375,25.32958984375,-77.7587890625,49.9267578125
7434,-0.940185546875,-0.094970703125,0.2894287109375,32.65380859375,-59.08203125,21.240234375
7545,-0.9986572265625,-0.250732421875,0.2005615234375,24.59716796875,-75.74462890625,23.193359375
7717,-1.05712890625,-0.0103759765625,-0.1365966796875,26.85546875,-125.91552734375,21.8505859375
7826,-1.796875,0.8426513671875,0.654052734375,30.6396484375,-185.24169921875,21.240234375
7936,-1.696533203125,0.4298095703125,0.5933837890625,44.37255859375,-92.7734375,57.06787109375
8045,-0.7171630859375,0.0755615234375,0.0701904296875,-42.05322265625,199.64599609375,-51.69677734375
8155,-2.2989501953125,-0.25048828125,-1.4866943359375,-48.33984375,313.41552734375,-73.66943359375
8327,-2.414306640625,0.3209228515625,-0.3961181640625,-55.2978515625,-159.66796875,43.88427734375
8436,-1.1319580078125,-0.032470703125,0.020751953125,9.27734375,-57.18994140625,33.26416015625
8561,-1.02392578125,0.0404052734375,0.062744140625,-9.33837890625,-33.38623046875,13.7939453125
8670,-0.967041015625,0.0355224609375,0.1513671875,6.34765625,-65.85693359375,20.44677734375
8780,-1.17919921875,-0.0943603515625,-0.1715087890625,33.5693359375,-128.41796875,26.79443359375
8889,-1.872802734375,1.3094482421875,0.831298828125,33.99658203125,-180.908203125,23.98681640625
8998,-0.7259521484375,-0.350830078125,0.270751953125,74.8291015625,-25.87890625,59.5703125
9123,-1.0146484375,0.0521240234375,-0.138671875,-49.98779296875,300.9033203125,-76.11083984375
9232,-2.3563232421875,-0.081787109375,-1.2735595703125,-44.5556640625,299.13330078125,-98.6328125
9342,-1.616943359375,0.509033203125,-0.2637939453125,-76.0498046875,-114.68505859375,53.1005859375
9451,-1.2149658203125,0.0172119140625,-0.165283203125,29.23583984375,-87.7685546875,56.82373046875
9623,-1.0023193359375,-0.0113525390625,0.150146484375,11.65771484375,-44.677734375,18.49365234375
9733,-1.0892333984375,0.119384765625,0.01123046875,17.27294921875,-78.125,17.76123046875
9842,-1.2159423828125,0.108642578125,-0.183349609375,50.9033203125,-140.380859375,14.16015625
9967,-2.060546875,-0.3458251953125,1.2467041015625,153.01513671875,-194.3359375,22.15576171875
10123,-0.6881103515625,0.134765625,-0.113525390625,-52.734375,221.74072265625,-97.65625
10243,-1.9031982421875,0.1104736328125,-0.4132080078125,39.9169921875,300.72021484375,-107.5439453125
10356,-0.703369140625,-0.834228515625,-2.3785400390625,-21.1181640625,135.68115234375,-2.62451171875
10473,-0.5018310546875,0.030517578125,-0.8612060546875,-69.091796875,-58.89892578125,42.05322265625
10585,-1.052978515625,0.1973876953125,0.2093505859375,20.20263671875,-63.5986328125,41.56494140625
10698,-0.914306640625,-0.155517578125,0.2528076171875,28.25927734375,-71.044921875,10.3759765625
10802,-1.189697265625,0.259521484375,-0.2431640625,2.38037109375,-90.8203125,15.93017578125
10919,-1.4871826171875,0.271728515625,-0.05419921875,33.5693359375,-165.4052734375,19.10400390625
11031,-2.145263671875,-1.222412109375,-1.3779296875,-9.033203125,-235.9619140625,70.80078125
11144,-0.540283203125,-0.3118896484375,0.640625,59.814453125,98.08349609375,28.38134765625
11312,-1.875732421875,-0.2335205078125,-0.3458251953125,-80.62744140625,337.0361328125,-118.34716796875
11425,-0.9349365234375,-1.0313720703125,-2.4608154296875,39.36767578125,233.21533203125,-32.958984375
11540,-1.6707763671875,0.2076416015625,-0.833984375,-173.88916015625,-116.63818359375,33.447265625
11650,-0.9461669921875,0.038818359375,0.267333984375,-2.44140625,-64.75830078125,49.98779296875
11820,-1.1107177734375,0.05517578125,-0.036865234375,23.86474609375,-84.9609375,18.98193359375
11986,-1.560791015625,0.38525390625,-0.03857421875,39.24560546875,-177.6123046875,13.5498046875
12102,-2.2855224609375,-1.240478515625,-1.35986328125,-10.25390625,-232.0556640625,74.462890625
12211,-0.4005126953125,-0.3111572265625,0.453125,0.30517578125,131.89697265625,13.0615234375
12436,-2.2705078125,-0.535400390625,-0.985107421875,-36.1328125,283.447265625,-103.8818359375
12555,-0.8399658203125,-0.3028564453125,-2.1031494140625,-114.6240234375,-64.51416015625,49.62158203125
12667,-1.189697265625,0.120849609375,-0.3984375,16.78466796875,-115.6005859375,64.208984375
