time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.0174560546875,-0.0130615234375,0.1165771484375,7.6904296875,3.2958984375,-0.48828125
125,-1.0146484375,-0.02001953125,0.1251220703125,2.99072265625,-0.732421875,-0.42724609375
219,-1.0196533203125,-0.016357421875,0.11328125,0.67138671875,-1.3427734375,0.244140625
336,-1.01904296875,-0.012451171875,0.11767578125,1.220703125,-0.18310546875,1.0986328125
446,-1.019287109375,-0.0172119140625,0.11376953125,-0.732421875,-1.3427734375,1.46484375
556,-1.0201416015625,-0.0150146484375,0.11181640625,1.46484375,-0.48828125,0.67138671875
665,-1.020263671875,-0.020263671875,0.110107421875,0.244140625,0.06103515625,1.5869140625
775,-1.01318359375,-0.0269775390625,0.1221923828125,2.8076171875,0.244140625,-0.6103515625
899,-1.0120849609375,-0.0179443359375,0.1260986328125,2.44140625,-0.732421875,-0.91552734375
1009,-1.1036376953125,-0.0592041015625,0.401123046875,-0.8544921875,14.34326171875,0.1220703125
1118,-1.0113525390625,-0.0230712890625,0.156005859375,-13.7939453125,-7.6904296875,1.15966796875
1228,-1.0052490234375,0.02734375,0.1314697265625,-11.29150390625,-22.27783203125,0.18310546875
1337,-1.016357421875,0.0316162109375,0.08935546875,9.6435546875,-31.6162109375,-3.41796875
1508,-1.643310546875,0.1690673828125,0.031982421875,14.46533203125,-103.45458984375,10.3759765625
1618,-0.644287109375,0.45751953125,0.765380859375,5.79833984375,32.53173828125,23.37646484375
1743,-1.257080078125,0.1214599609375,0.1131591796875,-12.451171875,164.1845703125,-30.3955078125
1852,-0.8779296875,-0.2213134765625,-0.59716796875,-22.03369140625,52.79541015625,-10.07080078125
1962,-1.898681640625,-0.06005859375,0.0372314453125,67.44384765625,-112.36572265625,19.34814453125
2071,-1.25048828125,0.298583984375,-0.146484375,-22.03369140625,-53.955078125,28.62548828125
2181,-1.0390625,-0.0411376953125,-0.0277099609375,-7.080078125,-27.03857421875,24.35302734375
2305,-1.0377197265625,0.00537109375,-0.0408935546875,9.46044921875,-10.6201171875,18.310546875
2415,-0.9976806640625,-0.09130859375,-0.0150146484375,24.0478515625,-26.3671875,17.88330078125
3144,-0.9156494140625,-0.880859375,-2.554443359375,2.44140625,118.83544921875,-23.4375
3254,-1.5562744140625,-0.3717041015625,-0.0606689453125,-425.72021484375,-102.05078125,79.52880859375
3363,-1.090087890625,-0.3046875,0.07275390625,52.3681640625,-41.50390625,26.9775390625
3488,-0.881103515625,-0.1556396484375,0.2130126953125,26.30615234375,-30.94482421875,9.82666015625
3597,-1.3555908203125,0.168701171875,-0.005126953125,13.61083984375,-92.34619140625,3.41796875
3769,-2.412353515625,0.688232421875,1.43359375,113.22021484375,-163.2080078125,9.33837890625
3988,-0.527099609375,0.0147705078125,0.010009765625,-94.6044921875,200.13427734375,-2.38037109375
4098,-1.775634765625,-0.16455078125,-0.2486572265625,-50.84228515625,326.23291015625,-65.673828125
4207,-1.3690185546875,-0.5869140625,-1.547119140625,-8.11767578125,149.23095703125,-13.0615234375
4331,-1.6341552734375,1.1715087890625,3.997314453125,-0.244140625,-129.69970703125,48.15673828125
4441,-1.0755615234375,-0.07080078125,-0.1402587890625,-76.416015625,-73.54736328125,37.29248046875
4551,-0.9625244140625,-0.1708984375,0.0784912109375,31.494140625,-50.10986328125,20.69091796875
4894,-1.70166015625,-0.623046875,-0.546875,-122.13134765625,-140.869140625,-0.48828125
5056,-0.3199462890625,-0.1573486328125,0.1629638671875,-45.22705078125,151.611328125,0.8544921875
5167,-1.279296875,0.1904296875,-0.0946044921875,-41.80908203125,306.640625,-63.78173828125
5284,-2.044189453125,-0.334716796875,-2.2613525390625,-99.12109375,198.05908203125,-45.95947265625
5384,-0.7215576171875,-0.832275390625,-1.0228271484375,-60.11962890625,-137.20703125,42.78564453125
5509,-0.9739990234375,-0.2967529296875,0.103759765625,10.009765625,-49.25537109375,20.56884765625
5728,-1.260498046875,0.1322021484375,0.1009521484375,36.9873046875,-87.7685546875,5.0048828125
5947,-1.293701171875,0.3311767578125,1.151123046875,-240.17333984375,-113.58642578125,36.92626953125
6072,-0.4635009765625,-0.134033203125,0.166015625,-16.2353515625,178.466796875,-48.64501953125
6181,-1.649169921875,-0.0352783203125,-0.2691650390625,-42.17529296875,329.58984375,-28.13720703125
6291,-1.9632568359375,-0.8912353515625,-1.73876953125,54.38232421875,183.53271484375,-14.404296875
6400,-0.5115966796875,1.0030517578125,0.0096435546875,-129.08935546875,-130.55419921875,78.67431640625
6517,-1.0926513671875,-0.010498046875,0.114013671875,38.02490234375,-73.486328125,29.4189453125
6628,-1.1134033203125,0.167236328125,-0.0220947265625,1.220703125,-60.791015625,26.123046875
6737,-1.2957763671875,0.2171630859375,-0.0262451171875,31.6162109375,-55.48095703125,12.8173828125
6862,-1.5240478515625,0.008056640625,0.177001953125,-17.822265625,-136.23046875,39.24560546875
6972,-1.7774658203125,-0.8370361328125,0.0694580078125,-168.701171875,-99.2431640625,20.01953125
7143,-0.4342041015625,0.09033203125,-0.0335693359375,-42.1142578125,159.72900390625,1.3427734375
7253,-2.61083984375,-0.1875,-0.997314453125,-22.64404296875,371.27685546875,-40.52734375
7424,-1.0972900390625,-2.640380859375,-1.7838134765625,-398.62060546875,-98.57177734375,11.29150390625
7534,-1.1683349609375,0.5263671875,0.0079345703125,-72.20458984375,-56.45751953125,15.44189453125
7705,-1.12109375,-0.0152587890625,0.0216064453125,11.3525390625,-31.92138671875,11.962890625
7815,-1.1357421875,0.07568359375,0.2000732421875,45.5322265625,-83.92333984375,5.126953125
7924,-1.462646484375,-0.007080078125,0.27978515625,5.43212890625,-151.9775390625,18.6767578125
8034,-1.2952880859375,-0.866943359375,-0.2279052734375,290.58837890625,-169.00634765625,-18.5546875
8158,-0.4736328125,-0.0108642578125,-0.0345458984375,-130.31005859375,213.43994140625,-8.97216796875
8315,-2.4302978515625,-0.09814453125,-0.8656005859375,-57.55615234375,292.8466796875,-46.875
8424,-1.144775390625,-0.4080810546875,-1.3900146484375,79.9560546875,-26.611328125,6.04248046875
8549,-1.6611328125,2.1475830078125,0.5087890625,-298.4619140625,-76.7822265625,55.2978515625
8659,-0.9666748046875,-0.287109375,0.1392822265625,113.6474609375,-101.6845703125,35.0341796875
8768,-1.1575927734375,-0.0291748046875,0.0640869140625,17.822265625,-72.1435546875,22.8271484375
8940,-1.098876953125,0.04248046875,-0.0086669921875,22.64404296875,-84.65576171875,20.5078125
9049,-1.31689453125,0.059814453125,0.3170166015625,27.40478515625,-126.3427734375,24.84130859375
9159,-0.9312744140625,0.4842529296875,0.0567626953125,-118.10302734375,-47.18017578125,13.12255859375
9330,-0.8243408203125,0.0269775390625,0.019287109375,-56.21337890625,265.0146484375,-19.8974609375
9440,-2.61083984375,-0.4954833984375,-0.832275390625,-26.85546875,313.65966796875,-56.884765625
9564,-0.9873046875,-0.5478515625,-1.5543212890625,59.5703125,11.23046875,17.88330078125
9674,-0.81787109375,0.43896484375,-0.1767578125,49.86572265625,-111.51123046875,65.49072265625
9783,-1.087890625,-0.154296875,0.085693359375,61.46240234375,-74.64599609375,24.169921875
9893,-1.00146484375,-0.0423583984375,0.171875,15.56396484375,-67.7490234375,20.263671875
10002,-1.19140625,-0.02783203125,0.006103515625,24.7802734375,-66.5283203125,11.23046875
10127,-1.347412109375,0.128662109375,0.157958984375,2.62451171875,-126.77001953125,22.216796875
10236,-1.6148681640625,-0.2652587890625,-0.160400390625,173.095703125,-168.15185546875,16.90673828125
10453,-0.6170654296875,0.0687255859375,0.0050048828125,-59.38720703125,231.689453125,-35.82763671875
10625,-2.184326171875,-0.4410400390625,-1.5325927734375,-60.1806640625,261.5966796875,-51.6357421875
10734,-2.2001953125,0.694580078125,3.99951171875,203.2470703125,-74.64599609375,19.53125
10858,-0.802734375,-0.215087890625,0.1556396484375,-35.15625,-84.5947265625,48.88916015625
11015,-1.063232421875,-0.0787353515625,0.1302490234375,28.25927734375,-42.3583984375,8.7890625
11125,-1.1549072265625,-0.0426025390625,0.0865478515625,26.9775390625,-77.5146484375,7.75146484375
11296,-1.863037109375,0.0784912109375,0.7706298828125,41.6259765625,-152.40478515625,-1.46484375
11530,-0.4017333984375,-0.353271484375,0.282470703125,-87.5244140625,126.220703125,-11.77978515625
11636,-1.2457275390625,-0.09033203125,-0.11865234375,2.8076171875,273.5595703125,-60.4248046875
11747,-2.2149658203125,-0.61181640625,-1.3135986328125,-107.2998046875,264.16015625,-50.9033203125
11857,-1.469482421875,0.85009765625,0.0029296875,-338.7451171875,-87.158203125,49.31640625
11982,-1.0576171875,-0.017333984375,0.1346435546875,113.28125,-67.7490234375,15.44189453125
12091,-1.0015869140625,-0.1014404296875,0.177978515625,46.875,-58.77685546875,21.66748046875
12263,-1.2490234375,0.0001220703125,0.0693359375,11.962890625,-79.2236328125,9.09423828125
12373,-1.4478759765625,0.18017578125,0.2044677734375,11.04736328125,-140.869140625,23.86474609375
12591,-0.4100341796875,-0.0238037109375,0.504638671875,55.5419921875,57.67822265625,11.16943359375
12701,-0.8292236328125,0.146240234375,0.0814208984375,-42.17529296875,249.45068359375,-25.0244140625
12825,-1.9473876953125,-1.2835693359375,-2.371826171875,-87.70751953125,207.09228515625,-5.18798828125
12935,-0.6265869140625,-3.4871826171875,-2.6871337890625,-198.30322265625,-70.068359375,-1.89208984375
13106,-1.0364990234375,-0.157958984375,0.1414794921875,-41.015625,-49.37744140625,26.67236328125
13216,-1.008544921875,-0.128173828125,0.1131591796875,12.451171875,-67.44384765625,16.357421875
13325,-1.2513427734375,0.0574951171875,0.0172119140625,18.310546875,-77.20947265625,10.31494140625
13497,-1.9444580078125,0.246826171875,0.99462890625,56.33544921875,-169.12841796875,47.36328125
13662,-0.3818359375,-0.0687255859375,-0.016357421875,-93.3837890625,160.400390625,12.20703125
13772,-1.54736328125,0.1602783203125,-0.09326171875,-20.44677734375,315.5517578125,-57.80029296875
13897,-1.99072265625,-0.5167236328125,-1.75244140625,-57.43408203125,231.3232421875,-30.82275390625
14006,-2.3975830078125,3.99951171875,1.864990234375,472.71728515625,-117.919921875,43.212890625
14116,-0.6549072265625,-0.156494140625,0.0535888671875,-114.1357421875,-61.5234375,28.38134765625
14225,-0.94873046875,0.1292724609375,0.25244140625,-23.0712890625,-49.37744140625,16.2353515625
14335,-1.0948486328125,-0.04736328125,0.0340576171875,9.765625,-48.52294921875,8.30078125
14459,-1.17041015625,0.087646484375,0.09521484375,31.31103515625,-88.92822265625,13.3056640625
14568,-2.136474609375,0.2254638671875,1.87109375,166.32080078125,-185.24169921875,-11.41357421875
14678,-0.906982421875,0.2548828125,0.1162109375,18.5546875,-1.89208984375,-11.5966796875
14788,-0.452392578125,-0.029541015625,-0.01318359375,-33.38623046875,179.8095703125,-21.54541015625
14897,-1.5374755859375,0.003173828125,-0.1890869140625,-38.9404296875,316.83349609375,-25.81787109375
