time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.0101318359375,-0.002197265625,-0.1419677734375,1.52587890625,-6.65283203125,-2.197265625
111,-1.0224609375,0.0023193359375,-0.1639404296875,7.568359375,-6.16455078125,-2.25830078125
226,-0.9951171875,-0.0238037109375,-0.165283203125,2.685546875,-10.986328125,-1.0986328125
338,-1.0146484375,-0.0006103515625,-0.196044921875,-0.54931640625,-15.31982421875,3.11279296875
454,-1.0235595703125,0.042236328125,-0.265625,11.41357421875,-10.19287109375,-0.8544921875
563,-0.9805908203125,0.084228515625,-0.2518310546875,-25.87890625,3.72314453125,2.8076171875
676,-1.004638671875,0.1002197265625,-0.199462890625,41.1376953125,18.73779296875,2.50244140625
788,-0.95263671875,-0.197998046875,-0.3543701171875,2.13623046875,12.939453125,-1.40380859375
901,-1.0386962890625,-0.06103515625,-0.1578369140625,-8.60595703125,14.2822265625,6.34765625
1013,-1.047119140625,-0.0916748046875,-0.12890625,4.8828125,23.0712890625,6.7138671875
1125,-1.028076171875,-0.041015625,-0.065185546875,3.35693359375,21.42333984375,8.9111328125
1295,-0.968994140625,-0.141845703125,0.05224609375,-4.7607421875,-0.79345703125,8.30078125
1409,-1.021240234375,-0.0584716796875,-0.0802001953125,-2.0751953125,-20.1416015625,11.5966796875
1519,-0.9884033203125,-0.1466064453125,-0.101806640625,-7.2021484375,-15.56396484375,15.2587890625
1631,-1.020263671875,-0.13330078125,-0.09619140625,-5.9814453125,-0.1220703125,16.7236328125
1747,-1.0120849609375,-0.1861572265625,-0.08056640625,7.75146484375,-2.74658203125,7.9345703125
1861,-0.9749755859375,-0.190673828125,-0.0211181640625,17.333984375,-8.9111328125,11.71875
1970,-0.9573974609375,-0.291015625,-0.04443359375,7.01904296875,-25.87890625,14.892578125
2083,-1.1583251953125,-0.181884765625,-0.484375,-11.16943359375,-72.265625,6.16455078125
2195,-1.175537109375,-0.0616455078125,-0.3291015625,28.86962890625,-64.51416015625,9.27734375
2305,-1.434326171875,-0.2862548828125,0.883544921875,123.9013671875,-117.73681640625,21.728515625
2421,-0.9058837890625,-0.2674560546875,0.0045166015625,107.666015625,-41.3818359375,5.43212890625
2533,-0.82666015625,-0.328857421875,-0.2791748046875,-22.76611328125,204.28466796875,-81.4208984375
2645,-1.5020751953125,-0.6151123046875,-0.6514892578125,30.21240234375,252.38037109375,-26.9775390625
2762,-0.9879150390625,-0.63671875,-1.3128662109375,-62.5,90.9423828125,-20.93505859375
2875,-3.46826171875,3.995849609375,3.99951171875,131.34765625,-76.416015625,28.13720703125
2987,-0.8883056640625,-0.4154052734375,-0.0433349609375,-37.4755859375,-71.10595703125,40.771484375
3096,-1.093017578125,-0.0426025390625,-0.0262451171875,-1.40380859375,-28.13720703125,26.18408203125
3211,-1.0152587890625,-0.202880859375,-0.0235595703125,6.53076171875,-21.6064453125,23.86474609375
3323,-1.1260986328125,-0.1365966796875,-0.01708984375,28.4423828125,-54.74853515625,22.39990234375
3436,-1.9161376953125,0.3531494140625,0.2274169921875,98.0224609375,-173.76708984375,24.47509765625
3715,-0.713134765625,-0.377197265625,-0.0157470703125,-51.26953125,207.763671875,-100.76904296875
3867,-1.944580078125,-0.642333984375,-0.73779296875,24.47509765625,325.5615234375,-70.49560546875
3939,-0.7567138671875,-0.7548828125,-2.149658203125,30.029296875,31.8603515625,29.47998046875
4052,-1.8289794921875,3.8095703125,-1.51953125,-861.63330078125,-194.03076171875,15.5029296875
4163,-1.0804443359375,-0.182861328125,-0.1251220703125,68.7255859375,-39.85595703125,32.04345703125
4275,-0.996337890625,-0.283203125,0.0198974609375,20.56884765625,-26.91650390625,22.39990234375
4388,-1.0474853515625,-0.219970703125,0.0531005859375,31.67724609375,-75.50048828125,27.83203125
4501,-1.84619140625,0.0419921875,0.101806640625,59.5703125,-182.31201171875,34.24072265625
4614,-3.6903076171875,1.5556640625,0.5181884765625,-146.05712890625,-198.3642578125,9.58251953125
4722,-0.5478515625,-0.1392822265625,0.097900390625,73.66943359375,157.53173828125,-24.4140625
4842,-1.2454833984375,-0.0938720703125,-0.31591796875,-71.10595703125,301.8798828125,-46.44775390625
4952,-1.4476318359375,-0.779052734375,-2.0223388671875,-60.546875,181.09130859375,-14.34326171875
5065,-0.3875732421875,-2.4442138671875,-1.19287109375,57.0068359375,-45.22705078125,53.1005859375
5177,-1.305908203125,0.3232421875,-0.2918701171875,45.5322265625,-52.67333984375,36.80419921875
5288,-1.040771484375,-0.2095947265625,-0.052001953125,28.4423828125,-22.27783203125,21.66748046875
5404,-0.9998779296875,-0.2362060546875,0.1707763671875,27.099609375,-49.31640625,23.74267578125
5516,-1.331787109375,-0.1463623046875,-0.137939453125,50.72021484375,-115.53955078125,18.49365234375
5684,-2.8826904296875,0.716064453125,0.5631103515625,-118.71337890625,-170.41015625,43.212890625
5855,-0.79150390625,-0.00390625,-0.0540771484375,70.49560546875,211.42578125,-36.80419921875
5964,-2.0906982421875,-0.60888671875,-0.65966796875,-94.78759765625,271.484375,-52.3681640625
6076,-0.7945556640625,-0.7283935546875,-2.23291015625,-4.7607421875,56.70166015625,30.09033203125
6188,-0.9271240234375,-0.2216796875,-0.30810546875,-14.34326171875,-64.88037109375,35.2783203125
6307,-1.057373046875,-0.1810302734375,-0.0299072265625,48.40087890625,-28.50341796875,23.62060546875
6414,-1.0426025390625,-0.1741943359375,-0.09912109375,12.451171875,-18.4326171875,23.49853515625
6528,-1.099365234375,-0.2410888671875,0.149658203125,23.62060546875,-83.43505859375,28.80859375
6699,-1.3834228515625,-1.7362060546875,1.35888671875,122.1923828125,-135.07080078125,33.447265625
6921,-0.9228515625,0.0418701171875,-0.087890625,18.798828125,235.90087890625,-52.91748046875
7036,-1.2764892578125,-0.2847900390625,-2.39013671875,-88.623046875,113.58642578125,-6.40869140625
7203,-1.1490478515625,-0.837646484375,-0.193115234375,114.07470703125,-91.9189453125,52.24609375
7315,-1.0550537109375,-0.1552734375,-0.0390625,12.0849609375,-23.92578125,25.20751953125
7539,-0.975830078125,-0.256103515625,0.189208984375,25.20751953125,-67.626953125,22.94921875
7655,-1.453857421875,-0.0760498046875,-0.1087646484375,38.02490234375,-142.39501953125,14.46533203125
