time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.0169677734375,0.1097412109375,-0.1048583984375,-2.38037109375,2.0751953125,-2.13623046875
170,-1.0133056640625,0.1112060546875,-0.126220703125,0.244140625,-1.03759765625,-0.42724609375
452,-1.01025390625,0.1134033203125,-0.1103515625,8.23974609375,-0.30517578125,5.126953125
567,-1.0277099609375,0.0760498046875,-0.0809326171875,7.6904296875,0.67138671875,4.82177734375
676,-1.0107421875,0.0784912109375,-0.08154296875,0.8544921875,-2.13623046875,2.197265625
790,-1.0294189453125,0.086669921875,-0.0968017578125,-2.62451171875,-3.7841796875,-0.1220703125
899,-1.027587890625,0.0758056640625,-0.105224609375,-0.18310546875,-5.92041015625,-2.25830078125
1064,-1.0196533203125,0.102294921875,-0.1328125,-0.91552734375,-2.86865234375,-2.01416015625
1177,-0.9947509765625,0.11669921875,-0.1387939453125,1.77001953125,-0.67138671875,-0.1220703125
1294,-1.0250244140625,0.08740234375,-0.1318359375,5.67626953125,-2.13623046875,0.30517578125
1409,-1.279296875,0.108154296875,-0.024658203125,-5.79833984375,-26.3671875,-12.20703125
1513,-0.9735107421875,-0.1270751953125,-0.250244140625,-55.11474609375,-44.61669921875,-28.80859375
1634,-0.95263671875,-0.2744140625,-0.0772705078125,-64.63623046875,-54.38232421875,25.08544921875
1746,-1.134765625,0.27099609375,0.377685546875,-31.3720703125,129.0283203125,65.12451171875
1855,-1.2640380859375,-0.0460205078125,-0.0035400390625,-1.15966796875,182.861328125,-3.5400390625
2026,-0.8807373046875,-0.1622314453125,-0.3248291015625,-89.29443359375,-15.31982421875,-1.46484375
2134,-2.8145751953125,0.79736328125,2.0645751953125,84.53369140625,-62.01171875,37.109375
2246,-1.1650390625,0.0989990234375,-0.14404296875,-6.89697265625,-61.5234375,28.86962890625
2593,-1.243408203125,-0.1925048828125,-0.107666015625,13.73291015625,-94.7265625,19.71435546875
2985,-0.963134765625,-0.47216796875,-0.0391845703125,-61.95068359375,301.8798828125,-118.2861328125
3089,-2.4195556640625,-0.9598388671875,-1.794921875,55.23681640625,368.34716796875,-103.69873046875
3203,-3.9852294921875,3.7825927734375,-0.3629150390625,264.46533203125,-136.77978515625,58.59375
3320,-0.9464111328125,-0.0340576171875,-0.002685546875,65.97900390625,-62.6220703125,31.79931640625
3433,-0.9727783203125,-0.2890625,0.1683349609375,31.43310546875,-46.20361328125,13.73291015625
3599,-1.44580078125,-0.066650390625,-0.00341796875,25.32958984375,-138.85498046875,14.5263671875
3834,-0.852294921875,0.3248291015625,0.916259765625,-88.623046875,35.0341796875,-27.40478515625
3943,-0.9873046875,-0.069091796875,-0.047119140625,19.22607421875,315.36865234375,-43.88427734375
4219,-2.42822265625,2.61376953125,0.023681640625,-304.6875,-250.732421875,139.5263671875
4333,-1.1190185546875,-0.2220458984375,-0.0220947265625,14.83154296875,-57.12890625,29.72412109375
4444,-1.103515625,-0.284423828125,-0.041259765625,39.00146484375,-58.77685546875,22.3388671875
4782,-0.719482421875,0.052490234375,0.7530517578125,-104.43115234375,4.33349609375,-10.498046875
4952,-1.440673828125,-0.1239013671875,-0.23828125,-33.63037109375,368.59130859375,-28.80859375
5118,-1.8304443359375,0.989013671875,1.267822265625,-92.529296875,-186.21826171875,85.0830078125
5230,-1.276123046875,-0.0552978515625,-0.2010498046875,1.52587890625,-80.9326171875,30.3955078125
5344,-1.0035400390625,-0.2525634765625,0.0013427734375,52.30712890625,-46.08154296875,10.80322265625
5460,-1.1700439453125,-0.23388671875,-0.04443359375,34.60693359375,-86.0595703125,16.7236328125
5569,-1.66259765625,-0.182861328125,0.144287109375,25.7568359375,-196.77734375,42.6025390625
5686,-2.3919677734375,-0.6551513671875,0.2847900390625,-255.4931640625,-238.09814453125,12.51220703125
5799,-0.654052734375,-0.1170654296875,0.1287841796875,-30.21240234375,165.771484375,-52.30712890625
5907,-1.3912353515625,-0.1708984375,-0.193359375,-45.654296875,351.5625,-53.64990234375
6020,-1.1007080078125,-1.83544921875,-2.8514404296875,-71.533203125,147.0947265625,-9.46044921875
6132,-1.4375,1.8406982421875,0.03271484375,-460.14404296875,-211.3037109375,104.3701171875
6246,-0.9859619140625,-0.250244140625,0.1162109375,13.0615234375,-48.03466796875,15.93017578125
6359,-1.087158203125,-0.3023681640625,0.0115966796875,57.31201171875,-58.4716796875,21.6064453125
6475,-1.328125,-0.1461181640625,0.021484375,40.10009765625,-130.55419921875,22.03369140625
6587,-2.4688720703125,0.472412109375,2.1114501953125,321.77734375,-129.638671875,38.2080078125
6692,-0.652587890625,-0.12939453125,0.3533935546875,-66.95556640625,30.517578125,-21.30126953125
6807,-0.8741455078125,-0.21435546875,-0.1317138671875,0.732421875,275.0244140625,-50.72021484375
6916,-2.49853515625,-0.4725341796875,-1.625732421875,-11.04736328125,367.85888671875,-73.486328125
7087,0.0911865234375,-1.0736083984375,-1.00244140625,15.869140625,-131.591796875,100.830078125
7199,-0.93212890625,-0.33056640625,0.206787109375,16.54052734375,-31.43310546875,12.26806640625
7315,-1.0404052734375,-0.2789306640625,0.0579833984375,35.21728515625,-62.56103515625,24.23095703125
7427,-1.3572998046875,-0.2254638671875,0.0076904296875,21.54541015625,-133.97216796875,24.96337890625
7540,-2.739990234375,0.394775390625,2.06884765625,283.69140625,-151.06201171875,35.82763671875
7652,-0.8662109375,-0.2352294921875,0.5919189453125,-30.1513671875,23.01025390625,-9.58251953125
7767,-1.014404296875,-0.0982666015625,-0.074951171875,-16.9677734375,280.70068359375,-55.6640625
7876,-2.3123779296875,-0.720947265625,-1.7589111328125,5.92041015625,346.13037109375,-97.0458984375
7987,-1.337646484375,0.7828369140625,0.2200927734375,-33.75244140625,-121.09375,72.021484375
8097,-1.146240234375,-0.29150390625,-0.001708984375,16.357421875,-39.36767578125,26.30615234375
8209,-1.0018310546875,-0.1900634765625,0.098876953125,27.4658203125,-40.0390625,16.29638671875
8386,-1.2352294921875,-0.1929931640625,-0.0389404296875,21.91162109375,-102.9052734375,23.62060546875
8501,-2.40673828125,0.5230712890625,0.48291015625,78.43017578125,-204.89501953125,47.2412109375
8610,-1.75537109375,0.5133056640625,0.2423095703125,-31.43310546875,-71.1669921875,-1.708984375
8779,-1.033447265625,-0.2838134765625,-0.1114501953125,-10.25390625,319.580078125,-67.138671875
8890,-1.9041748046875,-0.845947265625,-2.3377685546875,39.85595703125,276.611328125,-80.74951171875
9002,-2.11376953125,0.26025390625,-0.3485107421875,-27.7099609375,-143.37158203125,33.87451171875
9114,-1.0201416015625,-0.2962646484375,0.011474609375,36.0107421875,-23.37646484375,11.04736328125
9227,-1.0394287109375,-0.1885986328125,0.1119384765625,42.236328125,-33.203125,12.02392578125
9336,-1.2568359375,-0.192626953125,-0.0546875,26.7333984375,-90.4541015625,16.05224609375
9566,-2.0157470703125,-0.011962890625,0.726806640625,-261.04736328125,-173.27880859375,6.8359375
9676,-0.762939453125,0.060791015625,0.1392822265625,0.30517578125,165.771484375,-24.90234375
9788,-1.309326171875,-0.069580078125,-0.202392578125,-47.9736328125,360.3515625,-46.5087890625
9900,-1.2022705078125,-0.529052734375,-1.1256103515625,-158.50830078125,-135.986328125,64.39208984375
10016,-1.291015625,-0.2705078125,-0.23974609375,14.6484375,-69.580078125,37.59765625
10129,-1.001220703125,-0.266845703125,0.1015625,30.029296875,-30.6396484375,10.8642578125
10241,-1.029052734375,-0.1905517578125,0.037109375,23.0712890625,-46.142578125,13.36669921875
10462,-1.60693359375,-0.0694580078125,0.0882568359375,51.08642578125,-181.396484375,32.89794921875
10695,-0.6710205078125,-0.0513916015625,0.0667724609375,-4.33349609375,164.1845703125,-37.29248046875
10801,-2.2476806640625,-0.472412109375,-1.60107421875,-45.71533203125,349.365234375,-68.66455078125
10919,-1.460205078125,-0.529541015625,-1.13525390625,-76.11083984375,-156.73828125,77.880859375
11022,-1.3079833984375,-0.1708984375,-0.1112060546875,6.34765625,-68.42041015625,22.5830078125
11138,-1.0098876953125,-0.247802734375,0.066650390625,15.869140625,-34.423828125,9.46044921875
11247,-0.9990234375,-0.24462890625,0.0638427734375,44.98291015625,-39.48974609375,12.20703125
11368,-1.2620849609375,-0.1243896484375,-0.0704345703125,38.51318359375,-93.1396484375,16.9677734375
11478,-2.13623046875,-0.164794921875,0.58935546875,50.9033203125,-187.8662109375,26.611328125
11757,-1.5458984375,-0.154541015625,-0.3056640625,-45.47119140625,350.40283203125,-58.28857421875
11871,-0.795654296875,-1.760986328125,-2.712646484375,-104.00390625,77.880859375,-3.96728515625
11986,-1.16259765625,-0.473388671875,-0.6812744140625,-55.5419921875,-142.822265625,89.29443359375
12090,-1.05419921875,-0.217529296875,0.0018310546875,16.17431640625,-23.8037109375,17.27294921875
12210,-0.9945068359375,-0.2056884765625,0.079345703125,29.1748046875,-41.93115234375,15.31982421875
12377,-1.283203125,-0.19287109375,0.0203857421875,28.74755859375,-109.86328125,22.3388671875
12546,-1.00048828125,-2.5989990234375,-1.051513671875,358.21533203125,-151.85546875,-19.287109375
12770,-1.5826416015625,-0.3538818359375,-0.34228515625,-64.63623046875,342.59033203125,-86.73095703125
13166,-0.9761962890625,-0.2421875,0.1129150390625,22.4609375,-37.90283203125,20.56884765625
13447,-1.523681640625,-0.0142822265625,0.07177734375,1.40380859375,-159.11865234375,27.587890625
13556,-0.8638916015625,-0.6790771484375,0.3253173828125,-1.5869140625,-29.6630859375,-14.7705078125
13669,-0.86328125,-0.1328125,0.0224609375,31.18896484375,262.8173828125,-67.56591796875
13780,-2.439208984375,-0.5743408203125,-1.4443359375,-23.74267578125,380.79833984375,-71.47216796875
13897,-0.76708984375,-0.923095703125,-2.329833984375,-95.64208984375,-91.1865234375,61.03515625
14014,-1.569580078125,0.0107421875,-0.2237548828125,27.4658203125,-81.97021484375,40.52734375
14174,-0.9267578125,-0.179931640625,0.1839599609375,23.4375,-47.36328125,16.78466796875
14287,-1.054443359375,-0.25390625,-0.0260009765625,40.83251953125,-61.09619140625,25.390625
14629,-0.6702880859375,-0.0543212890625,0.1336669921875,-27.28271484375,163.9404296875,-33.75244140625
14741,-1.445068359375,-0.200439453125,-0.318359375,-87.95166015625,339.599609375,-80.62744140625
14854,-1.15966796875,-1.6239013671875,-2.6385498046875,33.447265625,194.15283203125,-44.0673828125
14967,-1.2862548828125,1.6038818359375,0.32177734375,-219.54345703125,-200.68359375,94.29931640625
15129,-1.1143798828125,-0.26025390625,-0.0592041015625,41.80908203125,-69.9462890625,18.798828125
15584,-0.474365234375,-0.0555419921875,0.4381103515625,-26.7333984375,90.9423828125,-33.5693359375
15810,-2.085693359375,-0.9237060546875,-2.276611328125,-16.2353515625,299.74365234375,-103.02734375
15922,-3.03955078125,0.5032958984375,0.6475830078125,399.2919921875,-63.3544921875,53.40576171875
16036,-0.9483642578125,-0.188232421875,0.1539306640625,29.4189453125,-62.255859375,28.99169921875
16316,-1.5787353515625,-0.1409912109375,0.1181640625,32.89794921875,-177.1240234375,36.31591796875
16539,-0.96044921875,-0.3927001953125,0.2127685546875,-57.67822265625,-36.92626953125,-5.92041015625
16714,-1.27197265625,-0.1246337890625,-0.2254638671875,-82.58056640625,318.2373046875,-73.8525390625
16822,-1.5433349609375,-1.4698486328125,-2.440185546875,13.73291015625,200.74462890625,-59.87548828125
16937,-0.643310546875,-1.8031005859375,-1.37890625,-85.8154296875,-173.7060546875,33.75244140625
17053,-1.1182861328125,-0.213623046875,0.0435791015625,13.916015625,-52.734375,20.69091796875
17162,-0.984375,-0.2916259765625,0.0450439453125,19.775390625,-34.1796875,14.09912109375
17269,-1.249755859375,-0.22119140625,-0.04248046875,36.56005859375,-88.9892578125,18.12744140625
17383,-1.7626953125,0.01416015625,0.1856689453125,33.87451171875,-183.04443359375,25.7568359375
17496,-2.0721435546875,-0.23681640625,0.6168212890625,-239.013671875,-160.82763671875,3.173828125
17671,-0.856201171875,-0.223388671875,-0.0570068359375,-0.67138671875,264.34326171875,-65.0634765625
17837,-0.927978515625,-1.501953125,-2.802490234375,35.94970703125,175.1708984375,-27.89306640625
17948,-0.53515625,0.2041015625,-0.0858154296875,-142.9443359375,-169.98291015625,79.9560546875
18061,-1.0662841796875,-0.247314453125,0.0048828125,16.11328125,-35.400390625,19.10400390625
18166,-1.017578125,-0.261962890625,0.04248046875,47.4853515625,-43.9453125,13.85498046875
18342,-1.4207763671875,-0.1368408203125,-0.0260009765625,20.1416015625,-147.0947265625,16.357421875
18569,-0.619140625,0.22119140625,0.49365234375,-37.841796875,54.931640625,-31.005859375
18739,-1.6639404296875,-0.07373046875,-0.4317626953125,-59.326171875,357.72705078125,-68.29833984375
18851,-0.81201171875,-1.609619140625,-2.9794921875,-99.2431640625,128.0517578125,-16.66259765625
18962,-1.969970703125,1.85693359375,0.3536376953125,-95.15380859375,-183.89892578125,87.2802734375
19183,-1.054443359375,-0.258544921875,0.0174560546875,42.54150390625,-61.58447265625,24.658203125
19295,-1.30712890625,-0.1370849609375,-0.047119140625,32.65380859375,-119.62890625,24.84130859375
19408,-3.0767822265625,0.7783203125,1.499267578125,233.45947265625,-141.357421875,37.78076171875
19520,-1.0101318359375,-0.352783203125,0.390625,-64.39208984375,-37.9638671875,-4.150390625
19744,-2.362548828125,-0.4423828125,-1.5069580078125,-68.359375,362.36572265625,-91.552734375
19864,-0.9888916015625,-0.7039794921875,-1.6776123046875,-121.09375,-103.1494140625,58.16650390625
19976,-1.117919921875,-0.1680908203125,-0.0294189453125,27.34375,-38.39111328125,18.5546875
20138,-1.0128173828125,-0.2615966796875,0.063232421875,45.22705078125,-44.189453125,18.9208984375
20249,-1.2330322265625,-0.1939697265625,-0.0662841796875,38.02490234375,-91.97998046875,20.56884765625
20418,-0.9124755859375,-2.79248046875,-1.2410888671875,312.43896484375,-195.1904296875,-8.48388671875
20586,-0.7061767578125,-0.218994140625,0.1195068359375,27.77099609375,211.5478515625,-76.47705078125
20706,-1.7652587890625,-0.4642333984375,-0.4783935546875,-114.31884765625,372.802734375,-80.4443359375
20821,-0.70849609375,-1.0948486328125,-2.860595703125,-18.37158203125,20.99609375,23.5595703125
20930,-1.024658203125,-0.2320556640625,0.046875,34.7900390625,-50.10986328125,23.98681640625
21040,-1.038818359375,-0.2481689453125,0.051025390625,44.43359375,-52.490234375,16.845703125
21548,-0.72705078125,-0.1192626953125,0.288330078125,-15.07568359375,151.123046875,-37.59765625
21660,-1.28173828125,-0.2515869140625,-0.258056640625,-87.646484375,318.17626953125,-65.0634765625
21774,-1.524169921875,-2.0450439453125,-3.041015625,-131.103515625,-113.525390625,53.16162109375
21888,-1.1075439453125,-0.36083984375,-0.132568359375,71.2890625,-62.68310546875,20.751953125
21998,-1.0184326171875,-0.2406005859375,0.1185302734375,28.564453125,-30.8837890625,10.55908203125
22169,-1.0242919921875,-0.2918701171875,0.0504150390625,41.07666015625,-63.96484375,14.09912109375
22397,-1.042724609375,-3.97265625,-1.8729248046875,332.58056640625,-225.7080078125,-15.2587890625
22502,-0.5816650390625,-0.0140380859375,0.4066162109375,-42.3583984375,84.8388671875,-34.3017578125
22622,-1.0086669921875,-0.298828125,-0.189208984375,-63.232421875,293.76220703125,-65.3076171875
22784,-3.00390625,2.9007568359375,3.99951171875,81.0546875,-94.05517578125,51.3916015625
22899,-1.1644287109375,0.02001953125,-0.082275390625,15.80810546875,-67.138671875,27.64892578125
23007,-0.9686279296875,-0.205078125,0.071533203125,21.728515625,-40.0390625,9.33837890625
23181,-1.0848388671875,-0.177734375,-0.047119140625,46.0205078125,-73.42529296875,12.6953125
23456,-0.794921875,-0.3817138671875,0.2813720703125,-95.5810546875,-20.56884765625,6.65283203125
23572,-1.2294921875,-0.2427978515625,-0.2178955078125,-74.40185546875,321.96044921875,-53.40576171875
23740,-0.74560546875,-0.7694091796875,-2.63330078125,-79.16259765625,-70.6787109375,46.630859375
23857,-1.42919921875,-0.3333740234375,-0.302734375,49.37744140625,-89.4775390625,33.02001953125
