time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.0074462890625,-0.0863037109375,0.1429443359375,1.5869140625,-0.6103515625,-0.06103515625
281,-1.008544921875,-0.083251953125,0.140625,1.220703125,-1.0986328125,0.0
437,-1.01025390625,-0.0833740234375,0.139892578125,1.40380859375,-0.30517578125,0.6103515625
562,-1.01025390625,-0.087646484375,0.14208984375,1.03759765625,-1.15966796875,0.91552734375
667,-1.009521484375,-0.0908203125,0.1422119140625,0.54931640625,-1.15966796875,0.8544921875
777,-1.009765625,-0.0889892578125,0.1383056640625,0.91552734375,-1.46484375,0.06103515625
887,-1.008056640625,-0.0909423828125,0.1329345703125,0.67138671875,-1.46484375,-0.1220703125
1002,-1.0052490234375,-0.0213623046875,0.101318359375,47.7294921875,10.8642578125,1.52587890625
1126,-1.1290283203125,0.032470703125,0.2392578125,12.87841796875,-51.20849609375,-10.3759765625
1236,-0.963134765625,0.015380859375,0.6805419921875,91.97998046875,4.5166015625,3.35693359375
1345,-1.0599365234375,0.0350341796875,0.168212890625,-39.73388671875,81.60400390625,-1.52587890625
1517,-0.8304443359375,-0.3525390625,-0.258544921875,104.248046875,-43.27392578125,10.009765625
1691,-1.1202392578125,-0.1209716796875,-0.3154296875,11.1083984375,-53.7109375,15.7470703125
1855,-1.0518798828125,-0.114501953125,-0.22607421875,-20.01953125,-4.7607421875,7.8125
1960,-0.9859619140625,-0.2694091796875,-0.1181640625,-2.99072265625,9.6435546875,15.2587890625
2071,-0.960205078125,-0.3114013671875,-0.031982421875,29.11376953125,-13.427734375,10.8642578125
2196,-1.2320556640625,-0.1185302734375,-0.1768798828125,9.21630859375,-95.03173828125,-10.07080078125
2587,-0.5560302734375,0.000732421875,0.0675048828125,10.55908203125,236.9384765625,41.3818359375
2696,-2.39208984375,-0.3994140625,-0.3282470703125,4.21142578125,363.28125,98.5107421875
2806,-0.5958251953125,0.58349609375,-2.367431640625,-63.90380859375,11.16943359375,28.38134765625
2915,-2.53125,-0.91455078125,-0.67822265625,-360.53466796875,-235.04638671875,-42.17529296875
3087,-1.134521484375,-0.0029296875,-0.1827392578125,-23.62060546875,-36.68212890625,2.5634765625
3423,-1.92919921875,-0.0279541015625,0.125732421875,33.75244140625,-150.57373046875,-24.47509765625
3533,-2.4228515625,-0.218505859375,-0.6640625,-116.2109375,-245.60546875,-27.03857421875
3815,-2.0234375,-0.2750244140625,-0.1968994140625,17.88330078125,376.953125,88.07373046875
3940,-0.86669921875,0.5869140625,-2.4078369140625,-139.2822265625,49.01123046875,18.06640625
4049,0.274169921875,-2.432861328125,-2.210205078125,146.8505859375,-164.24560546875,-60.60791015625
4174,-1.1358642578125,0.0113525390625,-0.197998046875,-18.00537109375,-40.0390625,-2.25830078125
4268,-0.965087890625,-0.256591796875,-0.057861328125,14.34326171875,-1.46484375,1.708984375
4440,-1.1424560546875,-0.1619873046875,-0.112060546875,16.29638671875,-92.529296875,-22.03369140625
4549,-1.9293212890625,0.02099609375,0.0311279296875,32.53173828125,-138.61083984375,-39.306640625
4659,-1.951904296875,-0.5819091796875,-1.1358642578125,-138.0615234375,-227.9052734375,-29.052734375
4888,-0.87890625,-0.019287109375,0.0184326171875,9.70458984375,283.935546875,65.24658203125
5060,-1.2454833984375,-0.4013671875,-1.7281494140625,65.24658203125,-155.82275390625,-1.220703125
5169,-1.3118896484375,1.3826904296875,-0.4390869140625,-196.71630859375,-142.9443359375,10.92529296875
5275,-1.1051025390625,0.0224609375,-0.1810302734375,-14.58740234375,-37.841796875,0.0
5511,-0.8082275390625,-0.4000244140625,0.0013427734375,4.82177734375,-64.51416015625,-6.34765625
5621,-1.2559814453125,0.07421875,-0.0621337890625,14.7705078125,-112.36572265625,-27.89306640625
5730,-2.842529296875,-0.1033935546875,1.729736328125,122.13134765625,-161.0107421875,-13.0615234375
5902,-0.24365234375,-0.4136962890625,0.4093017578125,64.75830078125,62.1337890625,29.84619140625
6018,-1.6875,-0.443603515625,-0.063720703125,0.30517578125,366.2109375,48.40087890625
6127,-0.68896484375,-0.3115234375,-2.7203369140625,-207.03125,86.85302734375,36.56005859375
6236,-0.9835205078125,-1.112548828125,0.2432861328125,431.396484375,-97.96142578125,28.86962890625
6455,-1.0341796875,-0.2083740234375,-0.151611328125,-15.93017578125,-17.578125,6.40869140625
6580,-1.0535888671875,-0.025634765625,-0.0721435546875,-2.62451171875,-9.8876953125,8.6669921875
6690,-1.158203125,-0.1873779296875,-0.11181640625,14.09912109375,-75.74462890625,-14.16015625
6861,-1.150146484375,-0.8046875,-1.5714111328125,-3.90625,-183.59375,-10.19287109375
7033,-0.4197998046875,-0.2645263671875,0.1766357421875,-51.45263671875,156.3720703125,51.81884765625
7142,-1.494140625,-0.2767333984375,-0.0938720703125,34.912109375,335.205078125,64.63623046875
7259,-1.130859375,-0.5992431640625,-2.32080078125,-173.27880859375,174.62158203125,52.6123046875
7369,-0.4984130859375,-1.36572265625,-0.8062744140625,364.1357421875,-121.76513671875,32.71484375
7480,-1.133056640625,0.0810546875,-0.1270751953125,73.1201171875,-79.16259765625,-13.427734375
7589,-1.0311279296875,-0.2091064453125,-0.1611328125,-5.92041015625,-14.6484375,5.06591796875
7698,-1.0089111328125,-0.2391357421875,-0.13427734375,2.50244140625,-4.2724609375,8.30078125
7808,-1.1181640625,-0.1810302734375,-0.1572265625,23.01025390625,-108.45947265625,-20.81298828125
7980,-1.4134521484375,-0.86572265625,0.4761962890625,328.55224609375,-119.32373046875,-5.43212890625
8089,-0.316650390625,-0.381103515625,0.4285888671875,90.33203125,37.04833984375,31.79931640625
8261,-1.1082763671875,-0.3154296875,-0.0850830078125,9.033203125,333.3740234375,41.07666015625
8371,-1.3917236328125,-0.189453125,-2.0802001953125,-159.912109375,205.2001953125,73.79150390625
8495,-2.3048095703125,1.323974609375,3.7554931640625,142.76123046875,-70.3125,-19.10400390625
8597,-1.1575927734375,-0.16162109375,-0.28857421875,85.51025390625,-109.4970703125,-6.7138671875
8818,-1.061767578125,-0.083251953125,0.073974609375,1.89208984375,-18.24951171875,7.75146484375
8943,-1.1397705078125,-0.164794921875,-0.06640625,23.62060546875,-88.56201171875,-16.05224609375
9052,-2.00439453125,0.0361328125,0.146484375,3.84521484375,-161.376953125,-31.31103515625
9162,-2.5213623046875,-0.4761962890625,-0.9210205078125,-112.48779296875,-240.05126953125,-32.3486328125
9395,-0.98583984375,-0.0926513671875,-0.035400390625,-10.009765625,298.9501953125,56.57958984375
9505,-2.3665771484375,-0.0626220703125,-1.9013671875,-156.1279296875,262.451171875,66.40625
9614,-1.998291015625,1.2835693359375,0.0093994140625,-217.34619140625,-189.3310546875,-16.357421875
9724,-0.8985595703125,-0.1484375,-0.12841796875,14.16015625,-63.04931640625,-4.2724609375
9896,-0.9722900390625,-0.2615966796875,-0.0382080078125,10.68115234375,-4.94384765625,2.3193359375
10005,-0.8450927734375,-0.4320068359375,0.0087890625,36.07177734375,-55.17578125,1.64794921875
10114,-1.229248046875,0.027587890625,-0.1024169921875,18.37158203125,-113.28125,-24.90234375
10239,-2.658935546875,0.07861328125,1.1505126953125,105.224609375,-157.470703125,-3.5400390625
10349,-1.48974609375,-0.2454833984375,0.1651611328125,16.6015625,-101.1962890625,-0.91552734375
10458,-0.69140625,-0.117431640625,0.218505859375,-89.2333984375,197.08251953125,28.86962890625
10567,-3.12255859375,-0.50927734375,-1.079833984375,-118.46923828125,334.16748046875,111.328125
10739,-0.265869140625,-2.3277587890625,-2.898193359375,-5.37109375,-153.74755859375,-29.72412109375
10848,-1.164794921875,-0.122802734375,-0.2110595703125,29.296875,-66.650390625,-10.498046875
10958,-0.9991455078125,-0.24609375,-0.1168212890625,-10.8642578125,-11.474609375,8.97216796875
11074,-1.0516357421875,-0.1900634765625,-0.0556640625,1.64794921875,-14.83154296875,4.0283203125
11183,-1.1063232421875,-0.1873779296875,-0.114990234375,1.5869140625,-83.251953125,-14.5263671875
11308,-1.68896484375,0.093017578125,-0.1962890625,10.6201171875,-147.94921875,-32.470703125
11464,-0.3712158203125,-0.29541015625,0.4239501953125,82.58056640625,61.58447265625,39.12353515625
11699,-3.07763671875,-0.201904296875,-0.6956787109375,-77.45361328125,364.1357421875,108.09326171875
11808,-1.303955078125,-0.2574462890625,-1.3857421875,31.06689453125,-146.3623046875,1.0986328125
11980,-1.2103271484375,-0.11083984375,-0.180419921875,24.10888671875,-69.9462890625,-22.3388671875
12090,-1.02880859375,-0.2191162109375,-0.1622314453125,-8.11767578125,-16.54052734375,7.4462890625
12199,-1.012451171875,-0.2061767578125,-0.1259765625,11.90185546875,-8.7890625,9.21630859375
12315,-0.9866943359375,-0.2564697265625,-0.0435791015625,-27.64892578125,-84.8388671875,-11.3525390625
12488,-0.9869384765625,-1.595458984375,-1.5247802734375,155.8837890625,-125.48828125,-3.173828125
12598,-0.1962890625,-0.206298828125,0.45947265625,90.02685546875,41.748046875,39.4287109375
12816,-3.126220703125,-0.489501953125,-0.5380859375,-26.9775390625,381.9580078125,112.85400390625
12941,-0.8214111328125,-0.0047607421875,-2.322021484375,-13.12255859375,-122.0703125,-1.8310546875
13051,-0.7088623046875,0.4010009765625,-0.707763671875,-134.033203125,-167.6025390625,-8.1787109375
13160,-1.0677490234375,-0.0814208984375,-0.0841064453125,1.52587890625,-55.35888671875,-0.79345703125
13379,-0.8702392578125,-0.3509521484375,-0.0325927734375,-0.3662109375,-63.04931640625,-5.31005859375
13489,-1.37841796875,-0.103759765625,-0.03271484375,19.59228515625,-123.1689453125,-33.38623046875
13785,-0.347900390625,-0.415771484375,0.2952880859375,31.18896484375,82.82470703125,32.53173828125
