time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.0338134765625,0.024658203125,0.0849609375,-1.64794921875,-8.544921875,-1.28173828125
122,-1.0421142578125,0.0087890625,0.0718994140625,4.150390625,-7.32421875,-1.708984375
216,-1.0009765625,0.008544921875,0.0560302734375,-2.99072265625,-8.4228515625,0.3662109375
386,-1.0247802734375,0.0167236328125,-0.01220703125,0.06103515625,-4.08935546875,1.46484375
500,-0.9993896484375,-0.0303955078125,0.01904296875,8.7890625,6.9580078125,-0.54931640625
614,-1.0845947265625,0.072998046875,0.0689697265625,2.9296875,11.41357421875,0.30517578125
725,-1.0281982421875,0.0106201171875,0.0882568359375,2.197265625,4.57763671875,1.64794921875
842,-1.0140380859375,-0.0069580078125,0.0919189453125,0.0,-0.6103515625,0.6103515625
1002,-1.043212890625,0.0577392578125,0.1602783203125,-18.4326171875,20.81298828125,-1.52587890625
1122,-0.9989013671875,0.03662109375,0.0924072265625,-3.23486328125,3.60107421875,0.244140625
1234,-0.9407958984375,-0.0050048828125,0.2630615234375,-12.8173828125,-21.240234375,-4.0283203125
1343,-1.329833984375,0.2225341796875,0.4296875,-33.8134765625,-148.98681640625,8.60595703125
1455,-0.586181640625,-0.00634765625,0.867431640625,39.12353515625,-9.21630859375,44.98291015625
1567,-1.1513671875,0.1885986328125,-0.019287109375,-23.4375,165.34423828125,-23.193359375
1682,-1.0743408203125,0.1026611328125,-0.0447998046875,-120.2392578125,112.12158203125,-12.939453125
1850,-1.3875732421875,-0.527587890625,1.072998046875,-35.2783203125,-45.2880859375,27.34375
1967,-1.1337890625,0.0684814453125,0.005859375,-44.5556640625,-37.7197265625,23.92578125
2080,-1.0106201171875,-0.0081787109375,0.118896484375,2.9296875,-38.6962890625,26.9775390625
2192,-1.00439453125,-0.0252685546875,0.078857421875,3.23486328125,-39.1845703125,18.98193359375
2917,-2.3145751953125,0.1995849609375,-0.8590087890625,-112.24365234375,306.640625,-22.64404296875
3028,-1.04541015625,-0.64208984375,-1.4498291015625,8.85009765625,-48.095703125,35.400390625
3148,-1.149169921875,-0.760009765625,-0.15185546875,80.56640625,-136.16943359375,79.2236328125
3257,-1.0574951171875,-0.2506103515625,0.0740966796875,-2.25830078125,-68.603515625,35.21728515625
3368,-1.10693359375,0.047119140625,-0.0740966796875,-21.17919921875,-49.01123046875,26.79443359375
3482,-1.2650146484375,0.0440673828125,-0.11669921875,33.5693359375,-63.1103515625,25.0244140625
3650,-1.284423828125,-3.31640625,-2.3115234375,212.70751953125,-187.6220703125,-3.72314453125
3990,-2.6510009765625,-0.5679931640625,-0.8524169921875,-72.75390625,330.38330078125,-55.2978515625
4103,-0.9302978515625,-0.5784912109375,-1.64111328125,47.119140625,0.244140625,11.16943359375
4215,-0.85302734375,0.810302734375,0.279296875,56.33544921875,-128.7841796875,61.21826171875
4326,-1.1090087890625,-0.096435546875,0.1292724609375,68.66455078125,-75.68359375,16.54052734375
4438,-1.097900390625,-0.1051025390625,-0.0487060546875,30.57861328125,-44.0673828125,14.46533203125
4552,-1.088623046875,0.0955810546875,0.00830078125,29.60205078125,-80.13916015625,14.09912109375
4661,-1.5408935546875,0.228515625,0.4859619140625,51.025390625,-164.73388671875,29.9072265625
4882,-0.2537841796875,-0.3485107421875,0.466796875,35.2783203125,113.28125,8.9111328125
5001,-1.095703125,-0.0250244140625,-0.05419921875,-64.5751953125,296.38671875,-44.98291015625
5114,-2.2216796875,-0.2713623046875,-1.414306640625,-81.1767578125,265.2587890625,-49.31640625
5218,-1.2354736328125,-0.3863525390625,-0.2601318359375,-36.68212890625,-110.77880859375,33.8134765625
5338,-1.20703125,-0.60107421875,-0.08203125,100.09765625,-93.68896484375,43.8232421875
5451,-0.9517822265625,-0.1214599609375,0.2242431640625,21.42333984375,-37.353515625,12.63427734375
5619,-1.2059326171875,-0.0311279296875,0.1180419921875,31.18896484375,-73.1201171875,12.0849609375
5731,-1.450927734375,0.140869140625,0.3282470703125,-11.23046875,-158.447265625,3.35693359375
5839,-1.391357421875,-1.5523681640625,-0.858642578125,-31.6162109375,-199.70703125,-19.53125
5955,-0.3038330078125,-0.162353515625,0.568603515625,86.85302734375,44.49462890625,-8.056640625
6070,-0.8905029296875,0.0706787109375,0.0421142578125,-57.43408203125,256.28662109375,-63.720703125
6187,-2.271484375,-0.405517578125,-0.8436279296875,-94.23828125,316.40625,-58.65478515625
6293,-1.066650390625,-0.4825439453125,-1.963623046875,140.9912109375,-9.09423828125,23.3154296875
6408,-0.892333984375,0.2574462890625,0.1187744140625,-87.0361328125,-55.35888671875,22.39990234375
6519,-0.9141845703125,-0.0771484375,0.2186279296875,58.10546875,-63.90380859375,17.08984375
6632,-1.1943359375,-0.12109375,-0.028076171875,27.52685546875,-76.84326171875,13.48876953125
6744,-1.0272216796875,-0.0413818359375,0.079345703125,11.1083984375,-106.26220703125,13.97705078125
6858,-1.5885009765625,0.3990478515625,0.797119140625,75.5615234375,-165.10009765625,45.59326171875
7027,-0.5789794921875,0.267333984375,0.0040283203125,-7.01904296875,39.24560546875,-3.90625
7193,-1.1094970703125,0.0592041015625,0.029052734375,-2.01416015625,295.95947265625,-30.82275390625
7310,-0.8890380859375,-0.5784912109375,-2.3267822265625,7.87353515625,26.06201171875,14.22119140625
7422,-1.571533203125,1.4114990234375,-0.3447265625,-157.3486328125,-84.65576171875,46.69189453125
7535,-1.0078125,-0.3590087890625,0.142333984375,60.4248046875,-60.24169921875,18.798828125
7644,-0.9974365234375,-0.0555419921875,0.15625,21.78955078125,-73.3642578125,19.775390625
7930,-1.56201171875,0.0594482421875,0.36279296875,27.099609375,-162.53662109375,35.400390625
8034,-1.8502197265625,-1.4825439453125,-0.7838134765625,88.37890625,-157.65380859375,-12.0849609375
8153,-0.546630859375,0.2066650390625,-0.0640869140625,-86.12060546875,260.68115234375,-30.2734375
8319,-2.056396484375,-0.610107421875,-1.725341796875,-74.5849609375,252.0751953125,-43.64013671875
8432,-2.8048095703125,1.7510986328125,3.99951171875,383.23974609375,-85.3271484375,6.8359375
8549,-0.708251953125,-0.1064453125,0.0570068359375,-81.9091796875,-67.56591796875,39.306640625
8658,-0.9595947265625,0.1107177734375,0.2835693359375,13.5498046875,-48.828125,10.92529296875
8826,-1.343017578125,-0.0618896484375,0.04052734375,12.26806640625,-83.49609375,11.3525390625
8941,-1.2957763671875,0.0552978515625,0.0538330078125,-9.58251953125,-128.2958984375,18.4326171875
9051,-2.3446044921875,0.744873046875,1.4754638671875,156.1279296875,-158.38623046875,22.216796875
9164,-0.218994140625,-0.4610595703125,0.21533203125,35.70556640625,96.3134765625,13.73291015625
9277,-0.8995361328125,-0.0054931640625,-0.013671875,-63.90380859375,270.44677734375,-33.02001953125
9389,-2.47216796875,-0.30712890625,-1.17236328125,-23.193359375,297.30224609375,-55.5419921875
9503,-1.2471923828125,-0.5526123046875,-1.8228759765625,-32.04345703125,-111.75537109375,35.888671875
9611,-1.5694580078125,0.3409423828125,0.02197265625,145.5078125,-118.10302734375,44.7998046875
9899,-1.2078857421875,0.03955078125,0.040771484375,71.35009765625,-63.65966796875,13.12255859375
10070,-2.3773193359375,1.279296875,2.20947265625,299.37744140625,-155.70068359375,-36.80419921875
10230,-0.2066650390625,-0.507080078125,0.3927001953125,89.35546875,66.0400390625,13.00048828125
10342,-0.9505615234375,0.0462646484375,-0.0546875,-9.70458984375,277.587890625,-38.51318359375
10462,-2.89453125,-0.629638671875,-1.286376953125,-176.1474609375,317.56591796875,-76.5380859375
10570,-0.9654541015625,-0.8760986328125,-0.513671875,93.07861328125,-101.13525390625,26.9775390625
10683,-1.5230712890625,-0.1854248046875,-0.470458984375,-14.0380859375,-103.759765625,69.4580078125
10793,-1.0374755859375,-0.099853515625,-0.0018310546875,-27.40478515625,-59.99755859375,35.15625
10906,-1.1761474609375,0.0518798828125,-0.048583984375,42.90771484375,-53.28369140625,12.87841796875
11022,-1.3446044921875,0.0189208984375,0.1292724609375,9.46044921875,-115.90576171875,19.95849609375
11194,-1.8775634765625,-1.3468017578125,-0.61181640625,181.0302734375,-195.37353515625,-5.2490234375
11302,-0.1578369140625,-0.1881103515625,0.21142578125,57.9833984375,92.041015625,5.37109375
11414,-0.916748046875,0.0040283203125,0.12158203125,-38.2080078125,265.19775390625,-38.02490234375
11530,-2.7393798828125,-0.468017578125,-1.3702392578125,-54.74853515625,316.7724609375,-52.91748046875
11635,-1.0955810546875,-0.501708984375,-1.68017578125,0.9765625,-103.759765625,39.24560546875
11755,-1.5615234375,0.09619140625,0.0902099609375,40.771484375,-99.12109375,36.92626953125
11869,-1.0147705078125,-0.0845947265625,0.1129150390625,35.58349609375,-66.7724609375,15.5029296875
11977,-1.2144775390625,-0.061279296875,-0.2294921875,50.10986328125,-52.001953125,11.41357421875
12090,-1.2999267578125,-0.151123046875,0.17578125,7.26318359375,-103.94287109375,7.62939453125
12374,-0.4793701171875,0.0634765625,0.2034912109375,31.005859375,19.287109375,10.7421875
12486,-0.6689453125,0.0174560546875,-0.0028076171875,-80.6884765625,220.3369140625,-26.3671875
12599,-2.234619140625,-0.14599609375,-0.18994140625,-39.61181640625,346.6796875,-64.75830078125
12709,-2.2730712890625,3.96630859375,0.472412109375,218.1396484375,-76.35498046875,18.49365234375
12878,-1.0411376953125,-0.2010498046875,0.1270751953125,91.6748046875,-66.89453125,16.05224609375
12990,-1.0250244140625,-0.0958251953125,0.148193359375,-0.18310546875,-57.7392578125,17.578125
13106,-1.1136474609375,-0.04833984375,0.0208740234375,38.02490234375,-72.998046875,12.8173828125
13214,-1.393310546875,-0.003173828125,0.0999755859375,1.46484375,-112.548828125,13.916015625
13328,-1.9613037109375,0.1845703125,1.007568359375,75.8056640625,-152.03857421875,24.0478515625
13443,-1.7490234375,0.060302734375,0.40576171875,-202.1484375,-81.84814453125,29.541015625
13611,-0.869873046875,0.203857421875,0.1024169921875,-27.89306640625,261.16943359375,-34.60693359375
