time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-0.999267578125,-0.130859375,0.0238037109375,-3.35693359375,-1.03759765625,3.23486328125
281,-1.00732421875,-0.156494140625,0.012451171875,-3.41796875,-0.6103515625,4.57763671875
391,-1.0050048828125,-0.167236328125,0.0238037109375,1.220703125,-2.5634765625,0.6103515625
622,-1.0137939453125,-0.1656494140625,0.0191650390625,-1.40380859375,0.06103515625,1.03759765625
735,-1.003173828125,-0.169189453125,0.0384521484375,1.953125,-5.31005859375,-0.91552734375
1241,-1.0875244140625,-0.2080078125,0.01025390625,-12.87841796875,-12.3291015625,11.5966796875
1355,-1.0234375,-0.221923828125,-0.1240234375,3.662109375,-7.62939453125,17.76123046875
1632,-0.9561767578125,-0.31982421875,-0.033935546875,15.68603515625,-5.92041015625,12.5732421875
1857,-1.1593017578125,-0.1697998046875,-0.306396484375,37.841796875,-78.91845703125,33.8134765625
1974,-1.670166015625,0.1717529296875,0.869140625,87.2802734375,-123.59619140625,56.15234375
2082,-0.7197265625,-0.370361328125,-0.1927490234375,77.2705078125,0.1220703125,-1.28173828125
2366,-1.7100830078125,-0.64013671875,-1.1815185546875,35.64453125,283.203125,-44.98291015625
2476,-0.69873046875,-0.4901123046875,-1.6070556640625,-56.94580078125,-36.9873046875,22.216796875
2588,-0.1278076171875,-0.697021484375,-0.2047119140625,22.88818359375,-58.41064453125,61.5234375
2700,-1.0234375,-0.297119140625,0.0802001953125,3.41796875,-38.02490234375,34.5458984375
2816,-1.033447265625,-0.2919921875,-0.039794921875,27.89306640625,-33.69140625,25.57373046875
2925,-0.856689453125,-0.310302734375,0.1427001953125,31.1279296875,-57.7392578125,30.029296875
3038,-1.359619140625,0.065185546875,-0.19482421875,40.83251953125,-130.7373046875,31.005859375
3207,-1.1119384765625,0.0914306640625,0.1768798828125,163.6962890625,-42.78564453125,14.22119140625
3381,-0.8175048828125,-0.102294921875,-0.05029296875,26.85546875,237.60986328125,-99.2431640625
3487,-2.0308837890625,-0.4246826171875,-0.95654296875,28.86962890625,294.73876953125,-58.7158203125
3599,-0.6578369140625,-0.6583251953125,-1.6851806640625,-26.9775390625,-35.46142578125,22.27783203125
3714,-1.0814208984375,-0.456298828125,-0.246337890625,102.783203125,-32.28759765625,35.888671875
3832,-1.0018310546875,-0.3150634765625,-0.04248046875,44.921875,-24.169921875,21.3623046875
3993,-0.8123779296875,-0.2310791015625,0.03173828125,50.96435546875,-43.27392578125,22.27783203125
4108,-1.3271484375,-0.0755615234375,-0.0428466796875,27.34375,-127.01416015625,18.73779296875
4220,-2.108154296875,-0.552490234375,1.756103515625,22.3388671875,-179.0771484375,29.541015625
4503,-1.0784912109375,-0.28076171875,-0.14453125,-37.109375,287.17041015625,-107.97119140625
4615,-0.64013671875,-1.0755615234375,-2.0269775390625,-112.9150390625,-6.16455078125,30.517578125
4727,-2.5445556640625,1.167724609375,0.0020751953125,-189.697265625,-163.2080078125,57.2509765625
4842,-1.036376953125,-0.2548828125,-0.045654296875,87.46337890625,-31.67724609375,33.14208984375
4955,-0.9820556640625,-0.291259765625,0.0465087890625,30.33447265625,-19.22607421875,18.5546875
5181,-1.7740478515625,-0.059814453125,-0.1761474609375,35.94970703125,-155.70068359375,24.4140625
5401,-0.87158203125,-0.5123291015625,0.160400390625,95.8251953125,-28.13720703125,4.5166015625
5573,-2.0299072265625,-0.20751953125,-0.7548828125,-10.6201171875,328.67431640625,-46.81396484375
5684,-0.7440185546875,-0.867431640625,-1.78076171875,-50.72021484375,68.84765625,12.451171875
5799,-2.6541748046875,0.868896484375,-0.4193115234375,7.9345703125,-137.87841796875,103.759765625
5907,-0.9832763671875,-0.4105224609375,0.08984375,46.9970703125,-43.39599609375,34.423828125
6018,-1.0069580078125,-0.275634765625,0.0035400390625,26.611328125,-25.32958984375,26.85546875
6192,-0.874755859375,-0.2303466796875,-0.095458984375,58.65478515625,-42.29736328125,31.25
6305,-1.380859375,0.08349609375,-0.1307373046875,80.6884765625,-154.35791015625,33.935546875
6471,-0.4554443359375,0.0052490234375,-0.0029296875,51.6357421875,87.646484375,-19.53125
6642,-1.923828125,-0.4283447265625,-0.514892578125,-60.97412109375,319.15283203125,-72.8759765625
6751,-0.997314453125,-1.0823974609375,-1.8695068359375,-84.77783203125,93.1396484375,-22.216796875
6867,-1.5150146484375,-0.780517578125,0.208251953125,-181.82373046875,-147.39990234375,91.24755859375
6976,-1.0416259765625,-0.3751220703125,-0.146240234375,72.08251953125,-45.83740234375,39.24560546875
7091,-0.997314453125,-0.2352294921875,-0.0140380859375,65.61279296875,-22.52197265625,29.11376953125
7203,-0.9263916015625,-0.23095703125,0.0692138671875,33.5693359375,-33.3251953125,30.6396484375
7316,-1.573486328125,0.0679931640625,-0.0804443359375,54.931640625,-154.4189453125,30.6396484375
7426,-0.66259765625,-2.0743408203125,-1.7523193359375,-292.66357421875,-158.26416015625,67.19970703125
7540,-0.54150390625,0.1705322265625,-0.0341796875,40.8935546875,89.29443359375,-24.96337890625
7709,-2.2001953125,-0.153076171875,-0.831298828125,-4.08935546875,354.67529296875,-72.8759765625
7818,-0.535888671875,-1.0816650390625,-2.2366943359375,-113.76953125,23.49853515625,0.06103515625
7935,-1.6478271484375,0.4296875,-0.5638427734375,46.630859375,-99.2431640625,80.078125
8041,-1.044921875,-0.106201171875,-0.015380859375,13.97705078125,-34.11865234375,26.2451171875
8160,-0.996337890625,-0.250244140625,-0.0220947265625,27.40478515625,-21.3623046875,27.77099609375
8268,-1.1085205078125,-0.42431640625,-0.012939453125,27.2216796875,-86.97509765625,33.0810546875
8381,-2.01953125,0.443603515625,-0.049560546875,59.814453125,-202.5146484375,35.0341796875
8552,-0.7015380859375,-0.264892578125,0.193115234375,-0.91552734375,23.8037109375,-6.77490234375
8719,-1.550048828125,-0.1572265625,-0.5054931640625,-117.85888671875,324.8291015625,-88.2568359375
8835,-0.9530029296875,-0.9107666015625,-2.0894775390625,-90.33203125,142.02880859375,-16.78466796875
8951,-1.1700439453125,-1.681640625,-0.3804931640625,-197.1435546875,-105.5908203125,17.76123046875
9058,-1.144775390625,-0.174072265625,-0.0797119140625,107.0556640625,-41.259765625,31.06689453125
9171,-1.0609130859375,-0.13525390625,0.0380859375,16.4794921875,-19.04296875,25.634765625
9284,-0.9832763671875,-0.2591552734375,0.0877685546875,21.66748046875,-57.2509765625,27.77099609375
9402,-1.330078125,0.0106201171875,-0.1396484375,40.46630859375,-139.22119140625,26.30615234375
