time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-0.9910888671875,-0.152587890625,0.0982666015625,-8.36181640625,-2.13623046875,6.77490234375
230,-1.0087890625,-0.1396484375,0.0948486328125,-5.7373046875,2.01416015625,5.9814453125
335,-1.009765625,-0.141357421875,0.0880126953125,-2.685546875,-2.3193359375,2.62451171875
452,-1.00341796875,-0.15234375,0.1033935546875,1.40380859375,0.0,2.44140625
561,-1.0057373046875,-0.152099609375,0.0860595703125,1.220703125,0.48828125,3.41796875
676,-1.0078125,-0.1595458984375,0.1021728515625,-2.0751953125,2.50244140625,5.4931640625
787,-1.0054931640625,-0.1846923828125,0.097412109375,-1.5869140625,5.2490234375,6.65283203125
898,-0.99853515625,-0.1932373046875,0.128662109375,0.30517578125,11.962890625,7.14111328125
1010,-0.9893798828125,-0.210693359375,0.151611328125,-13.00048828125,14.70947265625,8.1787109375
1125,-0.9779052734375,-0.201171875,0.225830078125,18.310546875,-1.0986328125,-9.3994140625
1236,-0.95703125,-0.2069091796875,0.225830078125,-13.61083984375,-3.60107421875,-0.732421875
1351,-1.1663818359375,-0.524169921875,0.1339111328125,-73.6083984375,-25.93994140625,11.3525390625
1633,-0.919921875,-0.2357177734375,0.4425048828125,34.72900390625,3.7841796875,10.31494140625
1745,-1.0316162109375,-0.072021484375,0.3624267578125,-58.10546875,86.97509765625,-14.70947265625
1912,-0.9276123046875,-0.16796875,-0.098876953125,-9.3994140625,33.3251953125,-6.77490234375
2019,-0.930419921875,-0.3399658203125,-0.2554931640625,-15.869140625,-57.373046875,5.615234375
2137,-0.839111328125,0.1956787109375,-0.0611572265625,-120.1171875,-61.82861328125,21.484375
2245,-1.0274658203125,-0.2530517578125,-0.0975341796875,14.404296875,-21.728515625,17.578125
2360,-1.0052490234375,-0.2724609375,-0.03759765625,30.45654296875,-22.705078125,16.41845703125
2473,-1.0208740234375,-0.276123046875,-0.03173828125,12.51220703125,-24.658203125,17.39501953125
2584,-1.197021484375,-0.2982177734375,-0.03564453125,15.19775390625,-62.98828125,14.404296875
2702,-1.562744140625,0.00341796875,0.1123046875,26.42822265625,-131.8359375,-0.9765625
2811,-1.305908203125,-0.8675537109375,-0.44482421875,-122.6806640625,-125.18310546875,26.3671875
2921,-0.65087890625,-0.212158203125,-0.046630859375,-2.9296875,27.9541015625,-8.4228515625
3031,-0.82861328125,-0.1141357421875,-0.0440673828125,79.28466796875,244.0185546875,-34.3017578125
