time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-1.0146484375,-0.1239013671875,-0.0721435546875,1.15966796875,-0.48828125,-0.30517578125
281,-1.0126953125,-0.1231689453125,-0.07080078125,1.40380859375,-0.30517578125,-0.42724609375
394,-1.0146484375,-0.1239013671875,-0.070556640625,1.3427734375,-0.67138671875,-0.244140625
836,-1.01416015625,-0.1224365234375,-0.0706787109375,1.0986328125,-0.91552734375,-0.48828125
1013,-1.0135498046875,-0.1201171875,-0.072265625,1.0986328125,-0.79345703125,-0.3662109375
1295,-1.02197265625,-0.137939453125,-0.067138671875,-4.82177734375,-7.75146484375,-0.67138671875
1574,-0.9796142578125,-0.115966796875,0.0426025390625,1.03759765625,-42.29736328125,-0.9765625
1683,-1.7646484375,-0.109130859375,-0.112548828125,22.64404296875,-126.0986328125,18.00537109375
1799,-1.0447998046875,-0.2581787109375,0.22265625,-17.39501953125,-73.54736328125,18.49365234375
1911,-0.7127685546875,0.2271728515625,0.333984375,-5.4931640625,140.2587890625,10.19287109375
2023,-1.49609375,-0.12158203125,-0.2882080078125,-29.35791015625,231.4453125,-27.03857421875
2131,-0.9359130859375,-0.6229248046875,-0.8846435546875,-46.38671875,82.51953125,-26.67236328125
2249,-1.1405029296875,-0.1865234375,-0.1446533203125,15.56396484375,-88.623046875,52.6123046875
2365,-1.0654296875,-0.093505859375,0.0137939453125,-4.2724609375,-41.93115234375,21.78955078125
2477,-0.9979248046875,-0.2606201171875,-0.0067138671875,30.029296875,-49.8046875,13.427734375
2869,-1.8087158203125,0.578369140625,0.5819091796875,-95.52001953125,-123.10791015625,-10.498046875
3038,-0.9515380859375,0.09326171875,-0.1165771484375,-19.59228515625,290.83251953125,-68.2373046875
3150,-0.662841796875,-0.7896728515625,-2.721923828125,-68.29833984375,99.609375,-14.892578125
3264,-0.7421875,-3.99951171875,-2.928466796875,75.0732421875,-62.1337890625,28.50341796875
3376,-1.012451171875,-0.4478759765625,0.0159912109375,-15.5029296875,-60.1806640625,34.66796875
3599,-1.0245361328125,-0.22216796875,-0.1878662109375,43.51806640625,-66.22314453125,15.19775390625
