time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
0,-0.7655029296875,-0.99462890625,-0.8212890625,-164.61181640625,-90.75927734375,32.04345703125
234,-0.526611328125,0.24853515625,0.015380859375,-10.19287109375,99.7314453125,-30.1513671875
343,-1.7691650390625,-0.9586181640625,-0.908203125,-22.88818359375,302.55126953125,-48.2177734375
453,-0.5740966796875,-0.142333984375,-0.8563232421875,-103.45458984375,-14.7705078125,20.08056640625
570,-1.71630859375,-0.576171875,-0.23095703125,13.427734375,-90.27099609375,52.978515625
681,-1.0594482421875,-0.17529296875,-0.07421875,-8.11767578125,2.685546875,6.7138671875
790,-1.0091552734375,-0.091796875,0.0516357421875,13.0615234375,19.287109375,8.4228515625
900,-1.09130859375,-0.2115478515625,0.0902099609375,-4.638671875,4.69970703125,6.103515625
1009,-0.97314453125,-0.104248046875,0.1146240234375,-9.09423828125,-4.21142578125,2.99072265625
1127,-1.11865234375,-0.024169921875,-0.0867919921875,-16.357421875,-17.27294921875,-3.84521484375
1238,-1.4603271484375,0.0396728515625,-0.06298828125,38.0859375,-60.1806640625,23.25439453125
1348,-1.00048828125,0.399169921875,0.154541015625,68.115234375,48.15673828125,-12.20703125
1457,-1.019287109375,0.043212890625,-0.09619140625,-46.630859375,89.7216796875,-47.36328125
1582,-0.9266357421875,-0.317138671875,-0.2933349609375,10.8642578125,72.20458984375,-43.51806640625
1692,-0.6279296875,-0.8626708984375,-0.765869140625,49.13330078125,-35.0341796875,16.4794921875
1801,-2.165283203125,1.21826171875,-0.3211669921875,-66.83349609375,-71.2890625,68.66455078125
1910,-1.0699462890625,-0.1556396484375,-0.1021728515625,18.1884765625,-15.68603515625,24.96337890625
2020,-1.015869140625,-0.1669921875,0.0028076171875,38.57421875,-5.615234375,19.8974609375
2192,-1.0128173828125,-0.1944580078125,-0.0421142578125,35.21728515625,-52.06298828125,30.09033203125
2301,-1.4013671875,0.026611328125,-0.1627197265625,35.15625,-130.37109375,31.494140625
2532,-0.439697265625,-0.2490234375,-0.0321044921875,-4.08935546875,18.6767578125,-20.5078125
2656,-0.642333984375,-0.001953125,-0.009521484375,3.23486328125,232.7880859375,-93.1396484375
2766,-2.3272705078125,-0.5406494140625,-0.81787109375,-16.7236328125,351.86767578125,-79.1015625
2875,-0.421875,-0.859619140625,-1.9425048828125,25.7568359375,10.6201171875,38.6962890625
2984,-2.8885498046875,3.40087890625,-0.0159912109375,-224.06005859375,-83.31298828125,49.9267578125
3094,-1.0892333984375,-0.0625,-0.0399169921875,-6.28662109375,-32.65380859375,24.4140625
3203,-0.9990234375,-0.135498046875,-0.0098876953125,10.92529296875,-28.13720703125,28.13720703125
3313,-0.9217529296875,-0.3343505859375,0.0927734375,23.681640625,-70.25146484375,33.935546875
3437,-1.4661865234375,0.0155029296875,-0.18798828125,47.607421875,-148.74267578125,19.34814453125
3539,-0.88720703125,-1.8341064453125,-0.9395751953125,-102.1728515625,-96.5576171875,34.48486328125
3767,-0.900146484375,-0.0679931640625,-0.0218505859375,27.03857421875,264.95361328125,-64.3310546875
3878,-2.2471923828125,-0.638671875,-1.230224609375,-7.99560546875,328.43017578125,-67.19970703125
4002,-1.3934326171875,-3.3636474609375,-0.73095703125,-383.23974609375,-115.05126953125,64.94140625
4104,-1.00537109375,-0.1002197265625,-0.0657958984375,105.16357421875,-49.37744140625,25.146484375
4215,-1.042236328125,-0.2220458984375,0.0057373046875,33.75244140625,-32.8369140625,18.00537109375
4324,-1.0145263671875,-0.2249755859375,-0.0694580078125,27.2216796875,-29.541015625,22.15576171875
